"NDE","NDE_BC1","NDE_BC2","NIE","NIE_BC1","NIE_BC2","MP","MP_BC1","MP_BC2"
3.37041208733769,3.15559915636324,3.16846992321278,1.157180027733,1.15421847982914,1.1542260399116,0.107262143032298,0.110749334117144,0.111093221556752
1.85664202652283,1.78269569434672,1.78552802264584,1.0832716808044,1.08189021229588,1.08189197180328,0.114468966700865,0.118019967298458,0.119370237693522
2.76533334021893,2.60294867789311,2.61195527570606,1.09408374055753,1.09221620590349,1.09221938823994,0.0812203036770088,0.0850820795849729,0.085450910613066
2.21311812004003,2.12366906090003,2.1271439363579,1.03929794572391,1.03860240947285,1.03860287463988,0.0462759249247925,0.0485463749185086,0.048736871353233
3.04646937646295,2.76932242385796,2.79243292330594,1.29260716803739,1.28533819221698,1.2853788407124,0.187255867358252,0.190827714345004,0.192239909237578
4.24187874475789,3.75308469239942,3.80358905739517,1.24053299864448,1.23453164737786,1.23456054045812,0.129801248297912,0.13395917236201,0.134667724777119
2.11059345891254,2.00702047543431,2.01186535190846,1.13247562695028,1.12989276974964,1.12989864711315,0.142769788662107,0.149060925864756,0.150115983963426
5.01684217288462,4.34456319673735,4.42400587512829,1.27227720269035,1.26483564255,1.26487891519624,0.129913245326507,0.135044089574067,0.135680354702366
3.63413268697716,3.3254277978988,3.34959788015621,1.21540392952631,1.210647795891,1.21066633510388,0.131325102567658,0.136050380313869,0.136635849442732
3.04596887977503,2.85221300138554,2.86380081924441,1.15984754337636,1.15682961300266,1.15683744529621,0.117492809368207,0.120303397060358,0.120827580758675
3.41911173237086,3.18527636778373,3.20024482374005,1.21499526679858,1.2105998745222,1.21061571806923,0.136744128551324,0.141481083805229,0.141913358794473
4.36817389356262,3.79531901480536,3.86173488227701,1.29898893578559,1.291635544922,1.29167693710235,0.150689272608719,0.152775386811373,0.153756274887718
2.57810499853647,2.4771062489525,2.48091377130943,1.01108096653161,1.00917253857906,1.0091761339743,0.0115022585835952,0.0140917175625354,0.0141065561146565
1.88550964414269,1.82056154651302,1.82272424673224,1.05949992373592,1.05837242886225,1.05837362744025,0.0835222967875487,0.0867057647944178,0.0872711093945318
3.63456482213592,3.3157885034282,3.34149292349936,1.15761566272011,1.15376312920969,1.15377590787595,0.101863271773295,0.106037917115628,0.106507111891115
2.91716212707579,2.7269182774235,2.73856552358367,1.12374403831031,1.12122000098831,1.12122565751408,0.0982634844125441,0.102121451357411,0.102599582565118
4.34579914995476,3.88118930309571,3.92606330652065,1.23684556735258,1.23067277427058,1.23070342818177,0.1263928761387,0.130400665023597,0.130925928828651
1.98725884314824,1.90445559228883,1.90776775300746,1.08961707798017,1.08737181322784,1.08737643030603,0.111090173529345,0.119030661587934,0.119859139009891
3.28403444893146,3.05528807451653,3.07018365338675,1.21376414106825,1.20790101850209,1.20792920433168,0.140097281737658,0.147859005761542,0.148362592592104
2.32106423166189,2.16809825736403,2.1775559386957,1.12748602438004,1.12456758031501,1.12457511506562,0.124728042337103,0.132427993397479,0.133585793215717
3.32989524020805,3.12807878953499,3.13961140695318,1.01746889161189,1.01550995814989,1.01551372243826,0.0141921229917625,0.0168082432976076,0.0168560029216458
2.65089733825056,2.51550107693153,2.52208047961257,1.07339619239302,1.07203671172793,1.07203843136313,0.0677305955199871,0.0718905081104965,0.0721409512718091
3.05043305462178,2.83961881139479,2.85324631065763,1.13356709018842,1.13047574043879,1.13048414792774,0.101051126668419,0.103682529985153,0.104242124996256
2.13276717533728,2.05511210762869,2.05784023324351,1.05367498403649,1.05225261488175,1.05225453236738,0.0645717666299584,0.0694641227316569,0.0696985981406565
3.69598221623101,3.40145936757346,3.42319689376897,1.25715264275913,1.25143282353453,1.25145872981798,0.148981184327896,0.154226967423514,0.154761925856434
2.93580385930065,2.69704422840395,2.71500139370304,1.12337453795837,1.12020156874658,1.12021050555,0.0974904366810543,0.101469525684386,0.102163037886677
2.87019431406552,2.64881087677473,2.66466382638442,1.12854887071729,1.1253443772203,1.12535345055633,0.102894027901604,0.108084365625002,0.108754710880227
3.03624883637014,2.84057090828417,2.85241828427088,1.09559682930336,1.09350219570501,1.09350619272062,0.0759610508094467,0.080380666438087,0.0806331132869018
2.73093804594707,2.57531630665348,2.5837062682488,1.20901924677637,1.20450516732946,1.20452195872102,0.158908914149611,0.164579174647657,0.165262861425855
3.11282026548102,2.94864914638922,2.95687381138857,1.06574522600848,1.06418293509049,1.06418522192242,0.0530971597643992,0.0572028429120544,0.0572950301118513
1.75654784600436,1.6740514882305,1.67775213285447,1.09438310449705,1.09265260983649,1.09265534186333,0.138003267666242,0.137879298398661,0.141043874819642
2.28456029734873,2.16678118110443,2.17255551929528,1.11000039995556,1.10670161775306,1.10671139227207,0.112151067120339,0.120270495162897,0.120802629347178
2.21706630657355,2.05446016987383,2.06557126029602,1.21377971806194,1.20878348977053,1.20880397121933,0.195711198480254,0.198987390710444,0.201896516048179
4.17786985518564,3.84953180501648,3.8734556623824,1.10954812095111,1.10640949035751,1.10641834370459,0.0677767169239068,0.070790741292689,0.0709775743235618
3.45298968211196,3.26764514839624,3.2770869957199,1.07918424363682,1.0767743228701,1.07677969246092,0.0579312522920839,0.0628575908194891,0.0629487348515684
2.52025347618866,2.34609984956021,2.35735630951986,1.05651510022886,1.05381836689814,1.05382523273028,0.0561358799338144,0.0605685693902797,0.0611318265756777
2.03599164617386,1.94495175066336,1.94884838426382,1.05676782108924,1.05562832842286,1.0556295557927,0.0720636479546619,0.0752843275323763,0.0758721798691633
3.81819844043327,3.4856310114655,3.51227696025909,1.30595155123824,1.29933048439949,1.29936388333337,0.166135661135344,0.169011274272147,0.169683543940162
5.08069865846418,4.55069690297298,4.60076228520673,1.15593751407352,1.15221908198906,1.15223100512644,0.0818543541490771,0.08494897513788,0.0851970797231568
1.97569421522617,1.89491484417748,1.89808790063227,1.00616137022669,1.00600878499753,1.00600880813371,0.00894018861578854,0.00973045696765734,0.00979093681317708
2.47510386913677,2.36732798884435,2.37182515537925,1.04223682070502,1.04142016014002,1.04142079954585,0.0436544344101372,0.0463022322981521,0.0464035242814059
2.52287160142964,2.40290348231945,2.40834927212311,1.09412268204708,1.09234933655297,1.09235220612651,0.0885928832229128,0.0932119343864806,0.0935654337050354
2.71919652718911,2.43562688826555,2.46240610971367,1.45182890645478,1.43812073030208,1.43824895230046,0.271508007522782,0.274795637695918,0.278039647391342
2.23780435401095,2.12707690447702,2.13229742908809,1.07280976824858,1.07148761426812,1.07148924171361,0.080250121817395,0.0850409459249246,0.0855630627044497
2.97894284692172,2.7859416803345,2.79768509388322,1.15225223192319,1.1493610285025,1.14936826488282,0.114911202481233,0.118675698556683,0.119220593095052
3.23302443240437,2.97952811235723,2.99795920422217,1.21053878100363,1.20570172039616,1.20572097135913,0.140027725848275,0.143877828078377,0.144600323632786
5.23217406438967,4.68483980566954,4.73667376351173,1.03000976883033,1.02713972501999,1.02714769995702,0.0175542456051931,0.0199008303790729,0.0199493606779866
2.59976384794299,2.44507407475795,2.45376143320337,1.21053295658973,1.20658503955287,1.20659787305998,0.166649658095341,0.170120341171138,0.171073498168309
2.38930914255549,2.2853202823537,2.28965738246532,1.03785332734133,1.03566058793311,1.03566521090729,0.0409118695065281,0.0456759049314262,0.0457971967221559
3.71246806530025,3.41862115171421,3.44017362801203,1.13226575821634,1.12929932169072,1.12930707318482,0.0865096430109905,0.0906122179744192,0.0909018516312095
1.79970836594672,1.72805365689552,1.73079732401058,1.06045670720513,1.05944816108642,1.05944911935168,0.0908207703453553,0.093100316538259,0.0944891992439806
3.13501005074381,2.91889083609898,2.9328286795063,1.20681003264754,1.20186542302003,1.20188559968246,0.141273648124633,0.147850784962095,0.148394016280794
2.70901511096222,2.5257041220619,2.53732207850644,1.15510831143883,1.1515410567329,1.15155203936386,0.126399664832022,0.132163016979337,0.132936911703626
2.06924702997091,1.92250886225987,1.93222557421522,1.20801657757645,1.20184979325495,1.20188111408347,0.206272781666188,0.215741190702859,0.21884105744455
2.4429525444948,2.32663706114024,2.331923452218,1.04040734410326,1.03960729921198,1.03960791395198,0.0424651348154608,0.0455124350332557,0.0456558818499483
4.96785434500183,4.35803021634409,4.42470409682131,1.26415602022276,1.25772280404136,1.25775537654335,0.127574641927163,0.13119592183728,0.131738410426672
2.21255798951879,2.10469009002192,2.10970446423527,1.08625421621835,1.08415694518099,1.08416098665643,0.0943513893430392,0.100138210070551,0.1008169359125
3.51054653033903,3.20845475450531,3.2323907887414,1.21477674613483,1.20976838519669,1.20978894921173,0.13414880591855,0.140476948205104,0.141099313007467
2.2940716652719,2.13855154072958,2.14842523039421,1.19819074590906,1.19399947819845,1.19401408813508,0.178820474512389,0.18027185911331,0.182356686078786
1.85482733724128,1.75318905702094,1.75846916003627,1.08212828277118,1.08056659296667,1.08056884349505,0.113287377525205,0.116026813489504,0.118368882972785
4.70826920695344,4.06401074839649,4.14155709422796,1.30311487993206,1.29462477309882,1.29467973012839,0.145946031541876,0.148728624770649,0.149584926289189
2.74225643040944,2.56996268496418,2.58014783633522,1.27824123478166,1.27299160356799,1.27301307518778,0.195720094288765,0.198408231546355,0.199487171465627
1.70411709503095,1.63506867834835,1.6377574763285,1.2060250157813,1.2007407329352,1.20076378538367,0.260044178052168,0.264365138751512,0.268087278968617
2.66524785826016,2.53279466658058,2.5390654752456,1.13219987674387,1.1293272220936,1.12933449224111,0.112419263368888,0.118529855375615,0.118839038268964
6.10390429482813,5.24451686533961,5.35057974238149,1.28487273449192,1.2770357162595,1.27708322797251,0.121703777151434,0.125933339253855,0.126358695127462
3.17711943974758,2.94334599146842,2.95936819647877,1.16031299472415,1.15685323790607,1.15686352334816,0.113967816430955,0.118881399954893,0.11939991112252
2.03731116290423,1.91308988273811,1.92022876538388,1.12444859578595,1.12205036183874,1.12205546592735,0.141500097240592,0.14328631830222,0.145676883277191
2.86094869282628,2.65529164354653,2.66908370730541,1.49566032695095,1.48034375851608,1.4804990204988,0.276922309979038,0.283471116556298,0.285017940416956
2.37284917752575,2.25918510604439,2.26438094449443,1.16152355669658,1.15849920394647,1.15850705824726,0.147690879707364,0.152498021419538,0.153237084182845
2.74729391810993,2.53599965155964,2.55108970948271,1.19970684097774,1.19508425654586,1.19510199943778,0.152660518944368,0.155936202640039,0.157096648562366
2.25649755196129,2.12686171137215,2.13390467519711,1.20521705151883,1.1990702860462,1.19910147628421,0.186571328994329,0.197189488406544,0.198687523196178
2.69501555863581,2.54340626908631,2.55148087599925,1.10208291376081,1.09938203572967,1.09938863859821,0.0892902978374931,0.0960423873831546,0.0963355091788586
2.59236424582178,2.37034060978224,2.38785578431732,1.25579199152466,1.24909319214822,1.24912873610102,0.192967341561595,0.199184308232313,0.201181635026337
3.11457528868268,2.8883507240403,2.90366967635548,1.31495965481513,1.30680717889206,1.30685741111512,0.194202582219168,0.200696420243657,0.201617692388134
3.25930650372557,3.00976905384693,3.02751533715713,1.18545928670906,1.18112270599097,1.18113851200681,0.125869083652166,0.131958452537456,0.132492891420467
2.38205144601974,2.18408770733792,2.19927740159447,1.23368999503045,1.22807516795517,1.22810060663863,0.19481927585461,0.197853046848252,0.200630472759825
3.32485990339799,2.96773432888038,3.00237288917333,1.28266956154466,1.27558935871631,1.2756282261567,0.171641251925101,0.176053628903098,0.177497370792826
2.221237618665,2.13145975617297,2.13494742843625,1.01590981929039,1.0155839090437,1.01558401356422,0.019394976858055,0.0205184500177506,0.0205775558012646
1.43429466958592,1.37408013204348,1.3765062064458,1.04524440876905,1.04442702524535,1.04442766394168,0.109281611898244,0.102748089464567,0.111066302650267
4.36536177502186,3.87901844917289,3.9277703468419,1.15397212721122,1.149866618737,1.1498811732015,0.0885701237694951,0.0928544964809347,0.0932550260336355
2.70686214980551,2.54359673001759,2.55288398176936,1.09275253589841,1.0908602930011,1.0908635640012,0.0817894003380776,0.0865270788483969,0.0868919763590029
4.9561343385346,4.24540529932257,4.33454381096604,1.53658310177257,1.52276348487724,1.52288666694396,0.211586977995676,0.213704111581151,0.214870034803455
3.36061105082212,3.11597131101735,3.13257171020382,1.13289126559736,1.12992132371651,1.12992908923814,0.0933303887783321,0.098293256794357,0.0986272284480456
2.55099240677407,2.41872394973797,2.42524398100391,1.06660824600616,1.06463323805504,1.06463688836154,0.0644215053817899,0.0699594421257111,0.0701788661848756
4.11258887448413,3.67314930574047,3.71557152189883,1.15601565637674,1.15170781032717,1.15172380374413,0.0929931585618193,0.096963960488316,0.0974278209863931
3.91828293357485,3.62210453414248,3.64291897218306,1.04968182470279,1.0476112755124,1.0476153517323,0.0342873214331282,0.036823118045339,0.0369247641843972
1.87201845532951,1.78909362388692,1.79261113138512,1.16076851179364,1.15791415836355,1.1579211600595,0.192091722350756,0.19477627102212,0.197001069795932
4.51281166846983,4.04875864860742,4.09202789917561,1.1529387563459,1.14905571189186,1.14906874590818,0.0862910168567433,0.0896110369853227,0.0899419790915522
1.85995602931059,1.77889414034121,1.78227949283147,1.16078454748756,1.15761228631658,1.15762093203338,0.193719628968498,0.196420120803608,0.198779139140011
2.89578380469379,2.71835114819778,2.72859525172541,1.17310699125662,1.1696479084385,1.16965807807896,0.130553817381856,0.135241059243208,0.135741888459709
3.20328919279594,2.94858077153803,2.96734202793567,1.21729628983641,1.21044740950129,1.21048572780126,0.144496429350407,0.153623579074733,0.154309828458145
3.33825386585575,3.07521879376786,3.09443065106131,1.23039734511272,1.22526698638299,1.22528828949146,0.146757756132551,0.150731056744064,0.151406677203709
2.39729022526052,2.29273974113248,2.2971088457243,1.12288876902589,1.12097388602687,1.12097714595307,0.117046570157279,0.119711654134156,0.120315988208908
5.46209065610327,4.76863970037068,4.8467602392818,1.1602502486052,1.1556169153708,1.15563534448869,0.0804973425075034,0.084102501782742,0.0844042470319802
2.40317653577676,2.28254653515679,2.28831226911449,1.09729494452014,1.09455629743516,1.09456311557955,0.0957551921525987,0.103083513099529,0.103470080822674
2.97999747677264,2.83304860736685,2.83995437671145,1.0602483675856,1.05901677589058,1.05901820485595,0.0508535167401614,0.0543093313709824,0.0543918616070926
2.68431366997375,2.50937360078909,2.52007710268093,1.2261419861453,1.22055911803121,1.22058442272185,0.171134922465973,0.178115876637536,0.179101544597428
3.52600101669446,3.22280150153351,3.24680910970892,1.15981481394399,1.15594604595541,1.15595890801343,0.105266789878628,0.109857375315915,0.110321545886989
3.49312668769514,3.20417851571314,3.2262539767205,1.11645512335701,1.11309989278856,1.11310994589454,0.0809420812134324,0.0843021188692152,0.084686814418485
1.8063220514891,1.73677398456999,1.73935248590903,1.02783235144658,1.02665830252858,1.02665964206434,0.0443673546664616,0.0494210588689746,0.0498032140816514
2.8383963566438,2.70546224903945,2.71140957707219,1.06726152112504,1.06593374398769,1.06593539381904,0.0587331680541599,0.0616406335690623,0.0617818273090176
3.50220142925488,3.20161346757675,3.22537316431969,1.21325187709981,1.20832377284823,1.20834370932058,0.133617743831269,0.136503379556904,0.137163791990158
3.50527150357945,3.1975632304567,3.22239535307291,1.25409327800152,1.24828345200315,1.24831024301432,0.152911298196422,0.156990436605488,0.157765325142841
1.96652843254257,1.86977083172899,1.87430827014705,1.10084300411345,1.09786839885099,1.09787641491849,0.124395349457946,0.132899670884289,0.134264425678599
2.97632385697953,2.82641079158615,2.83359960284188,1.06534961444745,1.06359209706051,1.06359499167837,0.0548556872106285,0.0592055248949167,0.0593144977555975
2.22552311071332,2.130116853352,2.13403871072039,1.06879012207279,1.06701455454338,1.06701749937907,0.0767753050134872,0.0832648852046143,0.0835299035213452
3.17050329088287,2.94218825938829,2.95752528204207,1.33266186442813,1.32413585905257,1.32419005933972,0.199281510106303,0.205149593520359,0.205986623633004
2.15616086245067,2.06370060178737,2.06750244270848,1.16933501486182,1.16632933096423,1.16633703703099,0.169162231347396,0.173705603390122,0.174670296167588
2.73426001126065,2.51583555092498,2.53199347275235,1.10250574884277,1.10023806172282,1.10024271643727,0.0884370500654588,0.0944865840981205,0.0951883935204854
3.01734671770805,2.82810384442803,2.83927236602116,1.32503439467331,1.31865162975547,1.31868222849585,0.203084939118996,0.205857863112439,0.206689038840886
4.14527863022504,3.57780552514866,3.64613624636465,1.11412995534495,1.10932527201513,1.10934590323084,0.0706344428325535,0.0738253665811525,0.0744449273478315
3.37145479476712,3.20765576237529,3.21524506835564,1.02310421650881,1.02253917050152,1.02253948239619,0.0184474390795859,0.0197431487832645,0.019757453716267
3.32365731099691,3.16457950993123,3.17184556548172,1.04300728997647,1.04084184562058,1.04084633210315,0.0338714994028576,0.0367790450432624,0.0368066425494631
2.72111607433411,2.50649355216535,2.52218392292143,1.14609505344179,1.14228635500347,1.14229897013214,0.119887671607369,0.122987342951101,0.124042623295388
1.71894844101551,1.63962163983105,1.64312096031242,1.12991274025736,1.12696109600524,1.12696878642601,0.18398709167928,0.189968708901468,0.192626958073002
3.06402322401903,2.91206162622446,2.91924211011469,1.04559894210375,1.04469011974772,1.04469090899946,0.0382969640960582,0.0407752330499093,0.0408363627297903
2.41809257767572,2.27648030802643,2.28431481868736,1.07771909486689,1.07611355772112,1.07611594601973,0.0781424462065496,0.0825306569319205,0.0830206855228322
2.29566634165826,2.16295156478948,2.17020463221985,1.15171235863991,1.14828471494183,1.14829488577939,0.145277966221585,0.15221604508108,0.153327731779339
2.7293488959625,2.56304643787537,2.57259748673598,0.982940068669403,0.98153170981633,0.981533724829108,-0.0174363121899156,-0.014797221457327,-0.0148948467035921
2.51122808401071,2.3387306182673,2.3498179575411,1.13837067763371,1.13529624435149,1.13530452520522,0.123383207647954,0.12674034781172,0.127858859147127
2.00141116884235,1.92255981454425,1.9255486373517,1.06091913278038,1.05784572938199,1.05785460708378,0.0785346202464421,0.0859733713326493,0.0864545923195792
2.96040407015133,2.8007164335096,2.80888931549275,1.20024055023312,1.19393079158621,1.19396378901192,0.14396207522071,0.152956912192017,0.153392064896037
3.49528294493107,3.26195703436158,3.27655791706419,1.17498789912435,1.17117607743383,1.17118840351802,0.114150934230605,0.118898749518053,0.119202240674622
4.19074796937981,3.61611705489373,3.6854086465867,1.50401042528759,1.49075268278627,1.49086852765796,0.221690367999604,0.222267225088822,0.223800590050271
4.50440601503983,3.99379340778684,4.04578229443359,1.20781931431039,1.20259121941538,1.20261375190342,0.111470319589646,0.114731803206584,0.115253030501922
2.93988687946134,2.71616678991594,2.73198755366963,1.21083942996138,1.2063025183446,1.20631945430618,0.150678213737129,0.155911744332604,0.156840077202025
2.56991283347802,2.42945161925928,2.43673081849622,1.15576371462224,1.15292824330841,1.15293518263451,0.132975305858151,0.137466761878205,0.138097033769012
2.69250789761611,2.55023751802758,2.5573777099329,1.20286619843846,1.19879548252873,1.19880921210136,0.15717350959109,0.161646571720352,0.162351581798549
2.091379409712,2.00454997285688,2.00801123467136,1.10576179244191,1.10360659001759,1.10361078247741,0.119918292375678,0.125328738813066,0.126019658539517
2.90253361759807,2.74456998492876,2.75272307483724,1.13641000272418,1.13345417997804,1.13346184818075,0.107145917769234,0.11272173936977,0.113030154049746
2.62436845620869,2.45537473201961,2.46559856873355,1.127685423728,1.12509792693505,1.12510385040675,0.110752444580692,0.115893696419555,0.116529919974545
2.08906429628634,1.95774713736346,1.96551345886066,1.16466209258175,1.16144098226024,1.16144986632646,0.171435040243356,0.174186414666077,0.176633941685252
2.22574301675587,2.10672537068653,2.11276658431676,1.14469660528107,1.14204018554456,1.142046335845,0.14449875051905,0.147612860366215,0.148822500810072
4.99272028952498,4.37366766631472,4.44195734165669,1.36070226971823,1.35170141513464,1.35176056326813,0.160753579765985,0.163662283068307,0.164337851441755
2.45779103306745,2.32061755958877,2.32786874232315,1.03978808888958,1.03867851282178,1.03867969560765,0.0415834664062593,0.0449850066065467,0.0451731524271617
3.03026299393637,2.86411825805554,2.87275422555225,1.12055668560435,1.1179440555729,1.11795013287183,0.093110780299837,0.0985820323661052,0.0987994309174853
2.11851474092798,2.0262545502635,2.03010475801636,1.04685429251014,1.0458930998837,1.04589398161458,0.0574883463016537,0.0614524715592215,0.0617495191146971
4.23121210665012,3.86417659153418,3.89347363693877,1.2360757961802,1.23071823220926,1.23074135345976,0.128105545405953,0.131916616651163,0.132320703973316
1.88622559773077,1.8153562130215,1.81792250118541,1.03780048827104,1.03693008739092,1.0369308167824,0.0552398221242161,0.057958802578996,0.0583524929377546
3.26658918763542,3.03183384739702,3.04757353520315,1.24796223432914,1.24271563686937,1.2427376019116,0.157630803384034,0.161888609390626,0.162547072160139
3.19562822704268,2.99092845453977,3.00325138246564,1.10616925968542,1.1030489296816,1.10305770688408,0.0799112994645357,0.0827957896160025,0.0831289427255209
1.73085811000747,1.66028808677797,1.66305263124507,1.06069330139527,1.05890423674576,1.05890724926853,0.0969857900639965,0.102188686595211,0.103767497766939
4.37680833243863,3.82907229521742,3.889994635225,1.31674555936478,1.30819266784636,1.30824786443493,0.157102986989742,0.161578161650612,0.162556998167127
5.08224426574795,4.40230712519809,4.48253967646658,1.47960875850711,1.4673491342179,1.46744987928995,0.194186740431456,0.197457813558623,0.198337953303798
3.27109944237932,3.01111622281768,3.0302580217855,1.23828407159313,1.23307856806124,1.2331003593714,0.152787065622171,0.157806936329105,0.158544908211149
3.890525965208,3.44816954542187,3.4933309840992,1.0672891928005,1.06361315495701,1.06362577278422,0.0457424383120842,0.0490888718587304,0.0494105747644653
1.99265921199077,1.89618635357073,1.90064131960354,1.11988822204339,1.11780247718946,1.11780635458031,0.141060211726324,0.142689009340972,0.144424272855234
3.35016381918188,3.16792146944075,3.17732363681645,1.18166582661802,1.17685317337637,1.17687269470071,0.121317673029631,0.127936273923469,0.128149759381012
2.11145610296995,2.01525401857362,2.01944617164114,1.12580845080781,1.1236209405841,1.12362518279874,0.136856734362264,0.13870690043963,0.139933231423791
4.66407517010714,4.19473438508009,4.23764553321518,1.10492371294595,1.10076355179526,1.100779156513,0.0608516021037732,0.0638264521318063,0.0640478235644876
3.61776569363967,3.32358385368905,3.3457065826402,1.26643601017412,1.26088222806185,1.26090647707386,0.155188464329698,0.158078523197658,0.158707557057796
1.91971884748613,1.77551626252446,1.78559144522411,1.27416074334919,1.26682746269714,1.26686942700139,0.270874014135797,0.267753171318446,0.275072381868293
2.39590959730154,2.29537056809904,2.29941955844704,1.14279278639696,1.13983466033232,1.13984229769024,0.132515925159252,0.138620939808532,0.139080980381189
3.05999269932096,2.87644354238725,2.88683042638756,1.15301526621427,1.14982644275257,1.14983523756238,0.112929307429066,0.118972195382253,0.11934441467674
6.44081926179865,5.49381006476658,5.615202490736,1.32584962342703,1.31693059768728,1.31699019529635,0.131511291032577,0.134095488215868,0.134571685499111
2.50086447599813,2.35105967482625,2.35952601902371,1.14862155060529,1.14564582003606,1.14565350933211,0.131314157111362,0.135953912666192,0.136825761168041
3.98998916044406,3.6819804080117,3.70405333440627,1.27550039966327,1.26979488922232,1.26982029719862,0.149551054744671,0.153063271259663,0.153502271508501
3.7031528240658,3.43419815869888,3.45240930031956,1.20018175346042,1.19616660751714,1.19617999519232,0.122329017891173,0.124988245492767,0.125393368505721
2.26301120458201,2.13811334637659,2.14464603860822,1.15356691018892,1.14947972050732,1.14949415065489,0.148880246742454,0.156876900903403,0.157949579076751
2.50828154947841,2.36825327617235,2.37565721250804,1.11165885925681,1.10947098874782,1.10947528626671,0.103226133939197,0.108226698764246,0.108772136866427
2.21641491487399,2.11693539480274,2.12120854938365,1.13438449361402,1.131909988761,1.13191537480648,0.136760064279836,0.141470763595957,0.142253255449153
2.09706510066916,1.99401720415919,1.99884371488329,1.05656407514289,1.05523770461798,1.05523936760565,0.0691615158097083,0.0745530357449989,0.0750362254601299
3.38641484652276,3.14593469732147,3.16187965912159,1.20632780073238,1.20202900857671,1.20204427308032,0.133286328585667,0.137513933704704,0.138010757846012
2.93030407780302,2.69735632848792,2.71451103411261,1.28750410181464,1.28165061985395,1.28167711156165,0.190317295904933,0.192097990032362,0.19339891159026
