"NDE","NDE_BC1","NDE_BC2","NIE","NIE_BC1","NIE_BC2","MP","MP_BC1","MP_BC2"
2.93772814032689,2.85033658772036,2.85286120963361,1.2880199501462,1.27397734858975,1.27412879650461,0.190199145773611,0.201230145423408,0.201501783629095
3.85079402943625,3.68949565123815,3.69598033906833,1.46970172891141,1.44333821469073,1.44380278993921,0.222148990788785,0.233317881481509,0.233637883093059
3.03314761638211,2.91820611449868,2.92240280282575,1.40691337039644,1.38759215631379,1.38785390099289,0.235284918507351,0.247239485130094,0.247730141918333
3.52440043152677,3.38630987080854,3.39151643732293,1.58133433726502,1.56376904691449,1.56396201676687,0.266748846972078,0.273267020506803,0.273589067390791
2.42868751151395,2.35795154398112,2.35995343647543,1.2991165645589,1.28084834783219,1.28110167377546,0.227742725739134,0.242656781184846,0.243298976391911
3.22542496429085,3.11213523642913,3.11597939911519,1.36157491697164,1.34575992596713,1.3459415113984,0.20858325657197,0.219032527106736,0.219348949207134
3.49973654014773,3.36448001514932,3.36951285213877,1.65452071368282,1.63222068366191,1.63251725164081,0.28670518027619,0.293337941215629,0.293736227320376
3.19984786530673,3.08482296969992,3.08881429231277,1.42587373316468,1.41005463395015,1.41022821038359,0.233735797969205,0.242612321332182,0.242947083441857
4.83474024266643,4.5625992519751,4.577101394365,1.900063414668,1.86679928375241,1.86737161429624,0.289436360741472,0.295072536459611,0.29544736948798
2.10672171275083,2.0460377390271,2.04773679550272,1.61686391605672,1.60076872213942,1.60092736375246,0.39203655578404,0.396710508688568,0.397691256659933
2.48781267257539,2.43419888855455,2.43532992180935,1.11221737831261,1.10269086552373,1.10277177030658,0.104499792521761,0.116890285258485,0.117033183525535
2.54176482623845,2.47213087295957,2.47398768911775,1.50508179622405,1.49172209855697,1.49183964113104,0.304721956199386,0.310311316439358,0.310775711926114
2.09918054348405,2.04328270943965,2.04473257218406,1.21046251437297,1.19357680198423,1.19380911362705,0.20481756009405,0.223338037466043,0.224201305998936
2.65441744905688,2.56830147893369,2.57100750698587,1.61928256392357,1.59832956458315,1.59859722624784,0.330531073773915,0.337874965931608,0.338433918795595
