"NDE","NDE_BC1","NDE_BC2","NIE","NIE_BC1","NIE_BC2","MP","MP_BC1","MP_BC2"
3.63398561216314,3.3440666001117,3.36548736376385,2.07278387266724,1.96303817362433,1.96855659528263,0.360976831782345,0.374586091626114,0.376321215295092
3.5957144882513,3.17552401820738,3.21948920985142,2.42456780621111,2.24846822904323,2.26039249943509,0.409002918627275,0.423412951003453,0.427002991849727
1.59858457796991,1.46190441497973,1.47267018835947,2.52762968149279,2.41784108878946,2.42241129109893,0.664051557679158,0.640008034147917,0.653975140271652
3.53450839177257,3.22343417767617,3.24859737831267,3.11516290803415,2.93992263919217,2.94925558417582,0.47367645463778,0.477488780348557,0.479193444008304
6.90178302445952,5.22508981918061,5.55280537487367,6.31938054938365,5.56284109415304,5.64372837763666,0.488324604579344,0.491387141463705,0.494029477234072
1.57811893567799,1.48319707691554,1.48858257576342,1.91972642849003,1.83783834513378,1.84118846982366,0.588391474966584,0.578552167543985,0.588822862554431
3.72230168621257,3.35899231508437,3.39129928148354,2.53749520584567,2.34338358955152,2.35717741934977,0.414682387164993,0.429230195801579,0.431651441248005
3.35133817624774,3.04923847885143,3.07421884811549,2.24445594389168,2.0772985899473,2.08888485089666,0.400661109403519,0.419138667340606,0.422089524338539
2.70704629191266,2.43257192628155,2.45783962892114,2.34634585134304,2.17420713788022,2.18597283900332,0.461324819008612,0.474080233792201,0.480195369452131
1.93889180485356,1.76154347158342,1.77640588286987,2.50180546075556,2.31679565115194,2.32953513124466,0.580707796205778,0.584212993372112,0.594459356510739
3.20375832980209,3.01437632508317,3.02494633992944,1.24143713821097,1.18355246020914,1.18613121776217,0.156649706988086,0.189611235933629,0.190622692019792
6.65445592375792,5.11287979034819,5.4028319231025,3.96432902365913,3.36888146976375,3.44663918078523,0.420866224282967,0.434140209355229,0.437988393219422
8.350183200764,6.2566413724137,6.67631130577885,6.19890983742079,5.54191491801605,5.60487412463191,0.462257926043752,0.464974188307894,0.466997467238949
2.12847712643408,1.88857122867532,1.91287255121966,2.98978546082399,2.75666829457767,2.77352999332782,0.591806260599703,0.589086828540936,0.598580308550784
4.51086282262122,3.75872224263899,3.86621133371124,3.1816689614775,2.83308676996156,2.86750628828366,0.434478902999314,0.450015012899752,0.454249965262591
6.44576553182476,5.50331188734826,5.6235328568122,3.14003408625264,2.91038896484206,2.92603938096112,0.380440200147563,0.388004877692788,0.389590636092315
3.1094772062997,2.79624915781983,2.82491414736794,2.28094962479265,2.10622445353311,2.11865642763683,0.420914904864814,0.437359436120301,0.441710301026979
3.23394287751347,2.72760964836603,2.79615360919349,2.75807784911447,2.46624588210219,2.49416995268288,0.46363096011244,0.479493199731668,0.486592876693771
3.72759404341859,3.38581950200489,3.41452416090306,2.52042948650668,2.36711796510204,2.37590880255633,0.412656231305336,0.423066633498403,0.425017992231855
6.06128909726824,4.81316952858653,5.02629244029114,4.8554154916167,4.39752364524172,4.43698399067996,0.467204805612203,0.470078643051627,0.472634723362342
3.61142915440215,3.17087924977043,3.21877787304646,3.30313919664129,3.03670479787022,3.05659156780255,0.482002596569088,0.489730341003575,0.493101290032334
2.87306973556121,2.52923404769675,2.56598457800091,3.22973629667176,2.97233435029327,2.99133438911636,0.526263670210648,0.530714316026387,0.535590023628944
2.86164325009476,2.43786266214438,2.49252531621169,3.04734147038496,2.80278205968965,2.82095068247637,0.514515985088216,0.519792000189184,0.527028128438545
3.10658666256567,2.65496145109333,2.71228387563068,2.58146146447512,2.37924900442439,2.39393818142875,0.455528449213081,0.465308526612732,0.472262610012221
3.02898774899735,2.62170006962177,2.66997421330696,2.96394270435576,2.69549425626386,2.717788763916,0.495054534236643,0.506822544180369,0.513072974730641
2.81322806115365,2.6109230312533,2.62449520038133,1.81966072560408,1.714688040175,1.72041342383665,0.366599156510546,0.386201498198292,0.389139838953317
4.35363896695183,3.75263924247983,3.82554075786997,3.36232361294108,3.0930748567572,3.11303725467687,0.451860283684672,0.459464827420318,0.462173477517561
2.31383843674635,2.12535290149456,2.13955042243777,2.45476980393106,2.3143519513564,2.32194954194769,0.517019919245044,0.522207310807626,0.527101968122835
2.29951553401412,2.10576042443001,2.1208173708495,2.25402191541635,2.13271935627811,2.13891400926599,0.493927875421094,0.500501705156388,0.506256180688155
3.02834599681764,2.81165141780421,2.82612166539481,2.03714884769236,1.92001249952024,1.92638163025996,0.391055065950539,0.407478985659552,0.409922396313891
3.00503469920423,2.77504582929243,2.79139652323738,1.60409645794787,1.51450298874427,1.51924233896137,0.300448686171659,0.327695360702198,0.330309972309805
3.77378387576156,3.34228336768359,3.38655925285013,2.350394403053,2.16942567942208,2.18236324597955,0.391532637622264,0.407631715910069,0.410848636890559
2.60559692476887,2.3653208917392,2.38560731102235,1.70619385652696,1.58977915669161,1.59721486321809,0.358104063754311,0.383592057398983,0.389748559991314
1.49563811455564,1.40539931739047,1.41053404156335,1.432052733107,1.368566369026,1.37126139614485,0.471480745611119,0.49808434175155,0.523259423005106
1.8385901957506,1.63100445912282,1.65206415265622,3.17993618676027,2.95548342863898,2.97028169095386,0.655126109814061,0.641013766562773,0.652853220617271
3.4325250634867,2.77183142964043,2.87847515187531,6.45632360012189,5.80612780438494,5.86561607835494,0.601951462249808,0.596880553902714,0.601278328066237
5.34877527052877,4.55022168333038,4.65395581670537,3.75753378240618,3.35757039454448,3.39604804229222,0.44116156815584,0.450927282847521,0.453435093758266
2.16732633002143,1.94350053624855,1.9644519368138,3.20328494090743,2.93644425243559,2.95696338074071,0.600812392647374,0.602675313940444,0.609806976723416
2.46434516924494,2.16880478225047,2.20045251494264,2.40237532596342,2.26531930161246,2.27271637253881,0.492839523841033,0.496964849548154,0.504967754895508
12.1651188542246,9.21703258335655,9.79210667178075,4.07636996294913,3.62060911368589,3.66644140766148,0.3599606055779,0.369607586094849,0.371173521277295
2.02268584927473,1.90550641235745,1.91192318098529,1.5035691877331,1.4348338539188,1.43783870829009,0.366675784393213,0.393844256965355,0.399149515276761
3.7879213297946,3.37141322067734,3.41267423063862,2.39313956705123,2.19282934032344,2.20830069705762,0.395843228663774,0.413698876871671,0.416834655990204
2.27758510464197,2.09593744183227,2.10935458308092,2.04845060577917,1.92838585819777,1.9350335139727,0.465578479592801,0.478522028993706,0.484743549670705
5.26157188656099,4.5304602433243,4.61965638261957,2.46832465547239,2.2083926124155,2.23315738878135,0.352398753701508,0.375799439264743,0.378582436785326
2.27782574488475,2.04994280695222,2.07066773549514,2.25468847291723,2.01634219128256,2.03912925827605,0.49688016552146,0.520404003961139,0.530896163715473
5.46174902916632,4.53801340260243,4.67164264983861,4.11501994983792,3.67030655545644,3.71367970651866,0.454516734523307,0.463196357914816,0.465852221141684
3.43257884533445,2.78834680560329,2.89015062548038,5.51979975414415,4.96084308110423,5.01224052827594,0.58074196515876,0.575678680229161,0.580680062888937
3.65252474232487,3.35441995383068,3.37691420803243,1.70580875306403,1.57042343093475,1.58037848439435,0.29191123621897,0.323335704064842,0.325197411608594
3.75834488615405,3.46129467783969,3.48305305752998,1.76538376330445,1.65736250686927,1.66359105420361,0.300350922087855,0.322656382430174,0.324618791883597
2.32467099648753,2.13076828312452,2.14569667775616,1.98683118756779,1.85892720784726,1.86666313066228,0.448684557579624,0.467066663643265,0.473853535204576
5.25186113409949,4.66255910546279,4.72201248337402,2.21970043311908,2.05131850743934,2.06319099282124,0.324668947081616,0.34201300126929,0.343732469058106
2.24405412623468,1.99551001380995,2.02029305941389,3.92259842143894,3.62627513568275,3.64708791576625,0.628381684626471,0.622234323192939,0.628089387376343
6.30919636028205,5.26255024383885,5.41147514218079,4.74807440231023,4.28649176222605,4.32738860666193,0.458192606129509,0.46296929326266,0.464746343871381
4.77439658282035,4.3355833271754,4.37251970213368,2.0230197843927,1.87423634580649,1.88442903332225,0.310685698916056,0.329412151067489,0.330914247065947
5.4681344261745,4.84408899859906,4.90801237332315,2.44182140156232,2.22160868556291,2.23982544693645,0.344465226281644,0.36100200018622,0.36280039249223
3.63070033934508,3.33703931767018,3.35901405131925,1.24359680677,1.15312982846621,1.15926467318277,0.144621866951474,0.188226706637683,0.189351000256348
1.96946782773333,1.68695074425891,1.72239321194937,3.43206231498561,3.15310171232804,3.17407140708932,0.645321782839611,0.62983261792178,0.643931707469214
4.22847304727783,3.78780775413458,3.82939699103937,2.66318145569246,2.48695795894487,2.4978950113647,0.404533186785002,0.414826660067864,0.416826195471894
2.85542581268683,2.48595707588752,2.52828625762583,2.88316368717627,2.66061703690593,2.67656411701491,0.502292864043451,0.506766043135671,0.513045524170253
2.00765095594593,1.86784861855474,1.87694995435593,1.19517119029628,1.12863427765708,1.13214314054958,0.20370003399695,0.258912497290053,0.263488146199005
2.96283044555855,2.66845207622527,2.6950572554619,3.02402869274878,2.81657392619296,2.82989210674648,0.504661964091909,0.5091385056316,0.512421661126938
2.3000024903104,2.00122900120439,2.03557809420033,3.10057039082238,2.87774447155669,2.89268442624879,0.576018439520618,0.56923565306957,0.578181470799937
1.17644939640247,1.10191136698471,1.10635259294335,1.84003879188876,1.76106436989541,1.76431445659834,0.789584964794408,0.705920246398439,0.755803604436919
4.08083359310815,3.70943346835234,3.74041523198149,1.79403434623179,1.68755930474315,1.69352451308848,0.293588631768211,0.313724190807045,0.315606058416552
4.24934891395944,3.82611622639432,3.86445175974598,1.18137464327177,1.09119514439108,1.09759073679945,0.103306134007397,0.148977602892859,0.149820678662767
