"NDE","NDE_BC1","NDE_BC2","NIE","NIE_BC1","NIE_BC2","MP","MP_BC1","MP_BC2"
3.7687180586432,3.22867512523872,3.29636195457513,1.06716613050634,1.06085714224993,1.06089422120232,0.0467088578274679,0.0520668187487933,0.0526506484046027
2.67902237496253,2.25147016636245,2.31031339904904,1.35880916490782,1.34038658924638,1.34063301930169,0.237302098323431,0.247155334485058,0.254455180273898
5.43857146463327,3.49079027698127,4.00442017438364,1.70385379972962,1.65989544281203,1.66100101765058,0.239350727301743,0.242106945600635,0.247816424021324
3.94546763359931,3.30846832848871,3.39701629187579,1.12397690014741,1.11775744557317,1.11779167114383,0.0784678442978445,0.085019890722051,0.0859664175341537
2.36384380296634,2.17899137268153,2.19239839252815,1.07405059924915,1.07017563715597,1.07018956699655,0.0766717873583806,0.0865711304327259,0.0873317862245339
5.27850551695434,3.55712719146332,3.98044040724879,1.11145344780196,1.09988438357743,1.10000356484548,0.0597229861885334,0.0656113032928248,0.0672398511732123
5.67449547258083,4.57000513709386,4.74995814713443,1.11140622592539,1.10601193341062,1.10603798854872,0.0573553647996723,0.0650101997143885,0.0653633201537325
2.55083504916433,2.24970188800599,2.28149788784252,1.1211464531951,1.11643104428414,1.11645079367076,0.108826386815688,0.116899386989762,0.119305147990957
4.75091442193435,3.93458485227102,4.05428392910553,1.08424550073472,1.07776254779195,1.0778010804613,0.0493431521430394,0.0551829206293365,0.0556328363715569
6.55729088341386,4.45098840689697,4.96307501325827,1.21056573140693,1.19644260623066,1.19660547426336,0.0922387382334278,0.0982243682061549,0.0997584600792392
4.75872886135616,4.02879383735408,4.12586757886815,0.794466918595253,0.787345232194334,0.787408504572305,-0.173008880852913,-0.178233208771338,-0.179363368836813
4.79451391149582,3.54570986401656,3.80376538245648,1.27990648470061,1.26493911113753,1.26511211816053,0.136026316763425,0.145961495258995,0.148429924551844
4.43256923020869,3.62370215952699,3.74852785623956,1.08135537051763,1.07584386209593,1.07587181098799,0.0499077949773023,0.056605369100087,0.0571135449987791
3.47542601200282,2.81594473661405,2.92112618866609,1.15465238536493,1.14664961855398,1.14670470305303,0.103488763268374,0.109070669385884,0.111550591938939
2.22406183416157,2.05155147929235,2.06396914093147,1.05912897950008,1.05698256333143,1.0569869044312,0.0670495537140385,0.0766116524896108,0.07767492769366
2.37644396021151,2.04624179631535,2.08652540342252,1.25911859795471,1.24840892732546,1.24849925217318,0.210226585437856,0.215712088561238,0.222596338310167
1.7577452973214,1.62140751048444,1.63122122577236,1.06077218722949,1.05861413147878,1.05861851295597,0.0946940170797425,0.0997031250943696,0.10443933290613
