"NDE","NDE_BC1","NDE_BC2","NIE","NIE_BC1","NIE_BC2","MP","MP_BC1","MP_BC2"
3.20701818895183,3.00403034739608,3.01611362919994,3.32899416774956,3.18177151263082,3.18800659843951,0.507881847193325,0.511241526783591,0.512367267793856
4.06486216178154,3.85811673675217,3.86812319682649,2.85044371384256,2.74802043869968,2.75157309695693,0.427566073431429,0.432562787100139,0.433086435001996
3.10657222901009,2.95378070940855,2.960943226471,2.93996636932306,2.82769859494925,2.83182804654748,0.487539819102517,0.490774419833141,0.491632846591891
2.47538363429165,2.31032203331188,2.32064049466607,3.48558394209568,3.3670334345535,3.37093290696078,0.579404937754802,0.575783662123062,0.577615653772617
2.02031364313205,1.93241384323829,1.936078735352,2.29770655445499,2.22759057041775,2.22966684561895,0.541903889933797,0.542492321780046,0.544755250134133
2.5289540729167,2.42750490119146,2.43141758433793,2.20312181366454,2.14143173865143,2.14311208366117,0.459849811136988,0.465458462612151,0.466587346438897
3.50456665009002,3.27990588054972,3.2934401748394,3.21608824038747,3.07610923283634,3.08194765057575,0.48226820081941,0.485986816404387,0.486987737717707
2.73903033754234,2.61326810645331,2.61878897345837,2.17242313106128,2.10502203093903,2.10705027415314,0.435024491731025,0.441861763076846,0.443078616684455
3.78415362930043,3.5188857037427,3.53626277139951,4.09499536715333,3.90090502244045,3.90968802759387,0.514402628306443,0.516665422455684,0.517511600280778
4.45814237371924,4.15352040408543,4.17300374142776,3.04160484182406,2.92003146756221,2.92470401027708,0.426672485416431,0.431511578767088,0.432246248035788
4.21820771310379,4.01424892027139,4.0236558906145,2.7880418963558,2.70442770814656,2.70686230764734,0.416001454288411,0.419872974483936,0.420273368759087
3.24859778938503,3.11717014101987,3.12228052467612,1.59495154560751,1.54636300789536,1.54779944745711,0.283783827999524,0.297846476254295,0.298518147410808
3.77179742768961,3.44630646738135,3.47216365760324,4.5914302827137,4.36101062199368,4.3720215868037,0.534477143994857,0.534654423579234,0.535782104784568
4.49075868022304,4.26748342756773,4.27805862476786,2.42259145106271,2.33924247340134,2.34201470692995,0.370712153207512,0.377035498893153,0.377493883371933
3.86669544557677,3.62372312296899,3.63808816483696,3.43219995150384,3.28437337433194,3.29047743438382,0.476949502373057,0.481027309469929,0.481825305091594
2.52992756622774,2.41826898815791,2.42298874264462,2.80878715931,2.72944214901202,2.73162197676556,0.526661172219781,0.527636167330294,0.528660472167537
1.82621853656861,1.75109031246246,1.75405886621293,2.37477680432444,2.30771168277251,2.30955362449737,0.58951226434759,0.587269507336183,0.589834750361373
2.6184692383741,2.50956741799312,2.51391578359017,1.78027836515463,1.7166838039909,1.71887715915757,0.374681606595224,0.388524517925135,0.38964121563645
2.75495015142538,2.64045075660812,2.64501961596677,1.87333903643892,1.81075657309739,1.81277967409521,0.382495943790584,0.394762933755817,0.395874097940083
