"NDE","NDE_BC1","NDE_BC2","NIE","NIE_BC1","NIE_BC2","MP","MP_BC11","MP_BC12","MP_BC21","MP_BC22"
1.47704125910514,1.38537005648839,1.39762181769363,1.18203980890087,1.0585900808582,1.09089257428479,0.300101989767085,0.493582368724041,0.483806564807157,0.506263329101247,0.501146788417084
4.05804706879603,2.74777294440929,3.1947276177094,1.82603809134334,1.49254336726625,1.68110613345419,0.300645828359024,0.327856451044977,0.34458743141755,0.327872871527608,0.344598813650361
1.81550116474451,1.72795884424705,1.73612941213991,0.943469639802502,0.83986562855604,0.865661521063061,-0.108127623560991,0.0269024811097348,0.0478726281945597,-0.0386760920357469,0.00927662373234427
3.8075048759204,2.84516922351768,3.08272840646997,2.15113659726078,1.94379030867039,2.04958127418137,0.364244945260319,0.396731832535466,0.396842307742209,0.39724188621134,0.39720485414488
2.02811551524936,1.85349650849894,1.88147305295331,1.46383093098117,1.30437127003139,1.35681187161925,0.350183368934899,0.37241036787761,0.390266543417314,0.372708534454008,0.390604434376309
1.30246585333342,1.22653975841894,1.23545705207734,1.27454528501357,1.13692876348622,1.17832393079176,0.478623009238822,0.724366622460653,0.68227409860275,0.840262965028372,0.776854488134599
1.5209983921599,1.45917210884506,1.46370783975002,1.38476029121841,1.24363108052199,1.28106344245394,0.437011235349978,0.433503893763343,0.452295956071523,0.444785094956001,0.463556962640264
2.61941842455634,1.99581375170203,2.14074567205233,1.96114614674452,1.76330549536659,1.88676706459162,0.411571482369032,0.444051746031757,0.449320337444768,0.447121745779247,0.451341448876967
1.9688507517285,1.70524760299476,1.76718369462744,1.58593455443669,1.30557254821399,1.42341095897464,0.405027398256399,0.462046666703217,0.482751074806125,0.464123379353064,0.484705111568947
1.58563662021552,1.59962381206789,1.58871235628735,1.13526350256431,0.99818083685933,1.04158827078478,0.215811210029539,0.244610444425872,0.27984018084638,0.216985144423556,0.280128334203566
1.50157138164244,1.37295308762212,1.3957706916377,1.24479931600903,1.12724541332267,1.16926223531688,0.35008642807167,0.426684975484506,0.44005137977265,0.436103281421286,0.448613729625572
1.08686195903767,1.06551636900532,1.06543218917102,1.2224420637275,1.1069531123879,1.14031887059844,0.706858957845975,0.104928746381109,0.18928585605838,1.35696780353536,1.11232178422271
1.42533310921521,1.3821370064958,1.38683412010674,0.826398651334248,0.708643380758612,0.748941485274574,-1.16460539707227,-2708.67315026801,411.79144125808,51.2690273741346,19.5968233629922
1.09240436090443,1.15926765604909,1.13147023744553,1.446598888677,1.29203137851738,1.33343293587116,0.806857920951897,0.631318677054485,0.653359925387261,0.671718237490835,0.699950706802398
2.78859474254943,2.31041099115831,2.42482007520822,1.91819545630657,1.78435078637579,1.84419464047766,0.388440617582535,0.40987531454428,0.409748329604846,0.410911455101265,0.410574139832883
1.23517772123931,1.12161905264838,1.13791905392169,1.40138950492294,1.21383289121385,1.27437669932417,0.615048469790617,0.675436073490182,0.681457824773318,1.01851031944872,0.896322578629633
1.56706463197275,1.38364982758469,1.4212873565432,1.76416524283162,1.55339569574795,1.6320676525301,0.558253287562343,0.58255114670219,0.589202524620319,0.593948678741902,0.597631451512294
2.89021128241679,2.31733902584346,2.45203433261372,1.73732629360274,1.51175150703283,1.60414784266325,0.34229114243208,0.379202126941376,0.389193504553951,0.379670722020639,0.389607306537562
1.38928825039525,1.26109137419909,1.28072509375718,1.89625284527254,1.81641034688125,1.84743307746488,0.660574686388642,0.663694708391835,0.660830732861495,0.671374164660937,0.667402343204135
1.09717810823787,1.04590099307281,1.05094149796042,1.25294968980989,1.10849661547499,1.15702660356014,0.70858179409145,-0.125469649224634,0.201555959914004,1.58918286757256,1.12725156118951
2.01617559047538,1.70312698296784,1.7891422513162,2.42436612112677,2.14776836586774,2.27600743893648,0.558095173427409,0.56158549169798,0.56033871579547,0.569058897560776,0.566241139729912
1.63486725821673,1.42535608307981,1.46681055111677,1.9815896872542,1.83704214514451,1.89975931005454,0.581813765043487,0.568781625922543,0.570358108222753,0.585863308486105,0.584092156692501
1.02572267156623,1.04270401940284,1.02954334692809,1.79250490069882,1.62960031099515,1.6759778878671,0.958297319152633,0.657599478581019,0.669251488540829,0.75990915387402,0.773244839487118
2.32201843005795,2.01485089812198,2.07167286701153,1.46103500908174,1.30957710285266,1.36016383159817,0.310372223219867,0.343451287136097,0.357070023626162,0.343556653604976,0.357196686100955
1.91254997380595,1.67412857012683,1.71876934703434,1.41931913876645,1.28124352924233,1.33495651980584,0.350663052740884,0.392491265746324,0.405646988145101,0.394520590496709,0.407399216617351
1.8310643684316,1.79650191901591,1.79112863199935,1.04684050519175,0.864972997970479,0.929320883505311,0.0703525649794255,0.140755051616836,0.182870306582666,0.0726690029582908,0.145112762256579
3.23350506589435,2.54914966162033,2.7203330331332,1.88152665295722,1.70635592719936,1.80474199248823,0.350058663013201,0.3769193254837,0.382670073375201,0.377199165758451,0.382866459396843
1.59466180465283,1.43157187549456,1.4621150301379,2.23228869191805,2.0876981946039,2.15202126032742,0.632459871722331,0.626199621584311,0.625539853868581,0.631656345240841,0.630192194090238
2.06293392240206,1.83976224622211,1.87763734616197,1.09867049028526,0.94466166767592,1.01048447474708,0.115005319733918,0.227195308153158,0.254070018007515,0.176386056779074,0.175217423579114
1.99885094347417,1.73986482564484,1.78629445057045,1.40853876995993,1.25795777054227,1.31112293532793,0.330928851571642,0.377500717768499,0.391773707625265,0.380874256228674,0.394870615258725
1.41199238180964,1.33829950415884,1.34751160256746,1.39473130357968,1.27371733578437,1.30826696329287,0.490925264177917,0.482819497180688,0.496847018082513,0.50341917483921,0.515127025324219
2.49958862660933,2.06441847404799,2.16776373848615,1.72231864152557,1.58352840225445,1.65041376669004,0.372429322151597,0.387986629261182,0.393013842041204,0.391515213992543,0.39575963982269
1.05576554834059,1.00073378783601,1.00559218999944,1.59392127926067,1.46500782617681,1.50074339299119,0.895734937861673,0.619713061498115,0.659771929148247,0.851658302662876,0.846219312557746
3.0759441560184,2.74381622266974,2.7985604394404,1.12920270557361,0.941264826483742,1.00068258271127,0.0975901530215941,0.0895626334531273,0.13638734893259,0.0770362564007061,0.109866675535453
3.13162381862399,2.02391580499421,2.45382349462381,1.88221630337276,1.7104341786932,1.81919769176354,0.356510364403006,0.371452647432763,0.361673523758288,0.386669823383815,0.36888292910981
1.60273890735194,1.52033058163348,1.53416373363436,1.80232611070774,1.58755578727432,1.68881655781713,0.555319101550016,0.471298850962104,0.494593091300674,0.490309348617341,0.511311495772472
1.84312582663064,1.74668312908767,1.75912010388111,0.980498633452367,0.841584307665725,0.881016364195917,-0.0332799279237415,0.18867581813438,0.19481416199247,0.103806094447781,0.152364733281207
2.15662019342069,1.83886576805745,1.90950154039336,1.79261871745282,1.6716973394338,1.73327519334647,0.431643971411703,0.447230593503606,0.450619936476792,0.449636276687362,0.452458110306722
1.63431584500526,1.40387135018277,1.44428588039598,1.96357903137631,1.83594568799557,1.88593415258498,0.578707399005183,0.613053432411177,0.608266791762102,0.619758048624131,0.613627245007541
2.34934095101222,2.07394288638971,2.12695530612043,1.05392270201056,0.895601469278887,0.949139132253502,0.0579263009396872,0.0117485111235704,0.0879589446360552,-0.0053378769209151,0.0738818022891207
2.02967307399297,1.88587669486132,1.90706646299792,1.18835954715495,1.09397718243963,1.11722262151407,0.196006709179771,0.202920192601425,0.221320212380844,0.202979426679382,0.22132056383967
2.78953396141323,2.18999248495735,2.33821797590592,2.5008385730883,2.31960324146558,2.41614797155174,0.471879433292002,0.495579439425834,0.48960511242185,0.498690229862282,0.492054204511422
1.82069176041109,1.58913700584376,1.6585822608358,2.45597465193262,2.25937672796743,2.38401666403257,0.599919589216173,0.517824509548674,0.523391706797819,0.54235234474492,0.543365472193769
1.61812038795221,1.55874921155429,1.56287436400337,1.39931424638464,1.22987641945343,1.28401048644543,0.411114487225705,0.438895126016377,0.458328912088317,0.442015969281434,0.461958422335528
