"NDE","NDE_BC1","NDE_BC2","NIE","NIE_BC1","NIE_BC2","MP","MP_BC11","MP_BC12","MP_BC21","MP_BC22"
3.49334748981888,3.15871732912857,3.2042701223661,1.63480230141545,1.550270479866,1.57152724764744,0.282097605072723,0.296390038096428,0.299582994707408,0.296416013003349,0.299607039250418
2.25498163518716,2.1892216860593,2.19342491698986,0.917114402962789,0.862696914884741,0.871503840995534,-0.119076274860171,-0.108371651718164,-0.0928636981478173,-0.112056593160635,-0.0962328923082982
2.68995923322899,2.59899498788227,2.60575250352746,1.0518877025472,0.998634584319608,1.00668553958963,0.0486354762836804,0.0375639071864327,0.0455624683182024,0.0346876597742821,0.0496252487914997
3.40832402729548,3.25696349836365,3.2721989910648,1.06724960214458,0.988716079071819,1.00312371004998,0.0504023803894331,0.0367315538684291,0.048340525967183,0.0321911778124241,0.0358108397013507
3.57680041521572,3.26705030533694,3.3111152728775,1.2581074523679,1.16555067175885,1.18655068634878,0.152657433407678,0.156216282104315,0.165851234878321,0.157350288033912,0.166786243129558
2.30831763915055,2.23334573663386,2.23845050995791,1.01254770498531,0.953827487301413,0.963369508333977,0.0146876353022738,0.0194798855875889,0.0310629629096309,0.0166931604381644,0.0281386781243958
2.25279897336366,2.17382165302962,2.18032246970096,1.29089050301068,1.22334584756922,1.23403379760015,0.239185876865728,0.244500539562918,0.250211993400413,0.244502277829122,0.25021259090469
2.38691018522117,2.29459456680276,2.30395574646999,1.35768054461699,1.27530063037761,1.29112275534124,0.260064311974991,0.268180099927754,0.274941078310128,0.268205660309992,0.274958069813586
3.10310905187595,2.94863153728561,2.96199121502052,1.48529751174105,1.3994879392785,1.41408237468068,0.258907078254815,0.267595652105555,0.271931541454679,0.267630630571146,0.271962434841858
3.03497237659215,2.91065273731885,2.92226768135157,1.12165388210597,1.04548483208474,1.05858693070176,0.0937172718868516,0.0916059930688836,0.10106364648051,0.0934715558654629,0.102269729048019
3.36651983325935,3.09399964002638,3.12864554569519,1.88327096148781,1.78583098332938,1.81251975339518,0.342743885774139,0.35505281485433,0.358045254384995,0.355059692200853,0.358052541537513
