"NDE","NDE_BC1","NDE_BC2","NIE","NIE_BC1","NIE_BC2","MP","MP_BC11","MP_BC12","MP_BC21","MP_BC22"
1.76512879725052,1.70833933871665,1.7131946296645,1.0441567382807,0.962079697148582,0.979359359368571,0.0706693807349223,0.134189588730857,0.153023352811971,0.120898082209996,0.140655755883868
4.25497442779624,3.44911734031766,3.62920395016701,2.0829000710356,1.91640148180714,1.98070250426982,0.336302315855468,0.360571677615162,0.361622906532225,0.360603939628082,0.361649326909879
1.69494246476023,1.56642096138871,1.58413753386765,1.58496512579624,1.47657098178862,1.50526195171364,0.466056652825556,0.490160633204199,0.494424077071929,0.493873977840546,0.497773787915745
1.66997407899238,1.57051513096811,1.58117375423241,1.44481963398665,1.34833088536059,1.37029218340545,0.41778790369403,0.456387521217486,0.462599460837773,0.457167869521201,0.463339792991048
1.25113487407535,1.21918166400414,1.22084194997694,1.55566962712289,1.4492573479326,1.4742176182068,0.663565367865195,0.624719803343448,0.632926041793619,0.641380504989022,0.648381930862293
2.07717312737415,1.93404975637571,1.95597748804631,1.52740546617395,1.4154749950441,1.44777007832379,0.366861631522819,0.376636874580101,0.385106976802402,0.376984257161296,0.385449171258257
1.93699295271293,1.76932202637899,1.79182048288564,1.87435233322014,1.77516501899553,1.80277215246823,0.487252376822943,0.50661999454671,0.507488464816769,0.507712619333221,0.508497274079051
2.06199380356262,1.91386438489143,1.93334514341394,1.35160374731525,1.24984036942831,1.27281106171428,0.293953238477005,0.318862036843926,0.328332270377189,0.318898841781377,0.32838271989369
1.91971725387525,1.82697542341122,1.83825140055471,1.54731724853334,1.45224327751693,1.47156788585876,0.400957480688085,0.415050822824863,0.419878583969203,0.415714171233271,0.420530165887105
1.51700456258622,1.39921704234719,1.4158109349751,2.10837382401936,1.96914760407555,2.0035721753999,0.641563636429075,0.64306874568339,0.641965847195168,0.650935215051878,0.649236050602389
1.64919673435325,1.56182069744253,1.57135013795526,1.54985439855078,1.46549829899615,1.48552559950851,0.46689893129926,0.482873493130531,0.487351312328457,0.483998728514143,0.488402794875508
1.59330605175011,1.46829266533823,1.48305449235332,1.88360287237359,1.79640412444693,1.81880433152033,0.576149049027352,0.595903477516868,0.595182127498647,0.597980899987143,0.597091264068617
1.50345822109616,1.37797510730687,1.39515671045147,1.75787949711328,1.66169966333448,1.69255930092298,0.580432218786974,0.592855911875572,0.594126401483143,0.598826307623302,0.599310239122467
2.04447355004346,1.86407040953477,1.88867342468366,2.0091526475513,1.89246913353422,1.92141361635985,0.493832601828693,0.516809635054208,0.517114060106262,0.517536640961669,0.517792684574048
1.92552132886033,1.7662524166955,1.78628190642139,1.31585988668133,1.21187514668382,1.24039874083544,0.295250257177486,0.339608110480376,0.351410617025978,0.339612440017448,0.351410887388425
2.75220948096652,2.38128266025533,2.44791923758895,1.95230679190171,1.8621011480716,1.89901763796108,0.39788593115201,0.414730091690353,0.414905289965841,0.415286176411008,0.415388024934343
1.81074423880142,1.6319291615244,1.65820254932239,2.0712390759332,1.95271349166346,1.9851042618686,0.550839928377477,0.571350843463284,0.569913186551268,0.574223248323254,0.572528229543305
1.27308929830512,1.22767142304615,1.23110701535958,1.15245615728497,1.06246017681805,1.08066384746471,0.370153763010135,0.552335487927071,0.539881506963129,0.594627004105206,0.583680671463309
