"NDE","NDE_BC1","NDE_BC2","NIE","NIE_BC1","NIE_BC2","MP","MP_BC11","MP_BC12","MP_BC21","MP_BC22"
2.03026525186674,1.95805190006119,1.96380407023248,1.33726295766975,1.28136636031356,1.28873166133469,0.290976628594197,0.304945610932405,0.308108512646749,0.305033351602047,0.308198579484243
1.45672069629667,1.426465108388,1.42794271448293,1.65875027447275,1.6188676811923,1.62322543534705,0.573605171435395,0.578663489228807,0.579256865209934,0.579582090389236,0.580164436238892
2.06375381028047,2.00463198085541,2.00825147367553,1.45736174346564,1.4128275509096,1.41798626559793,0.342029961519379,0.350145289428813,0.351742208604267,0.35019581435939,0.35179292317865
2.54226182151843,2.36550369757298,2.38582198602602,2.16619423951083,2.10420516230169,2.11680645417932,0.453083263157261,0.462566146994304,0.462117360470618,0.46284815575198,0.462389816427108
2.18527087636342,2.06340614589573,2.07301676495898,2.08008660719377,2.03148176765359,2.03872560145542,0.483710239115473,0.496944354260559,0.496587746382397,0.497100834282073,0.496740801548847
1.96919395304917,1.86453570700648,1.87322291576928,1.92583108057643,1.88363695469149,1.89122371379683,0.491647788562118,0.503078599126567,0.50283249863495,0.503317983693012,0.503064911974934
1.67426640338186,1.60627070555989,1.61119453994278,1.62106961544828,1.57669779807134,1.58304710293701,0.483830663369224,0.496853092079086,0.497376550530157,0.497603859234371,0.498108394453485
1.4779014435202,1.44583873926298,1.44738155675328,1.47852645857658,1.4340098829414,1.43902271614502,0.500270458261924,0.51123606502775,0.512684780725799,0.512241103384642,0.513675438594851
2.13438984027906,2.04881449473091,2.05535631674032,1.6595027394659,1.60704538031807,1.61388291234588,0.400504843577973,0.412418089843499,0.413359262810225,0.412546441776929,0.413485966573516
1.2615715781494,1.23509468989709,1.23629380722957,1.54861920117056,1.51356521080079,1.51744343639118,0.653052677999742,0.65478907482692,0.655215884089971,0.657204549246943,0.657587685116394
1.92488470543924,1.88716333614456,1.88947567189922,1.28461204404742,1.24012590848261,1.24489902510526,0.276649115717455,0.283389929173818,0.286117590239313,0.283533743261779,0.286263365966886
1.91394662552017,1.82668533664138,1.83401769094756,2.0333058728357,1.98331431669794,1.99200224682406,0.522260162747645,0.527347230050585,0.527318422426682,0.527854387074775,0.527814339618071
1.86440185770996,1.77126187002854,1.78067682115301,2.02108283602775,1.98153393527874,1.98936120386762,0.530414119796886,0.528004460204234,0.527374516943673,0.529113332315179,0.528452859434356
1.31762954313456,1.292362380654,1.2934002248239,1.28778594614307,1.25146596305139,1.25514579660747,0.478336151593115,0.504772168647828,0.506611603686478,0.507567226629559,0.509354550340403
1.37404018909312,1.33746077019427,1.33919864266157,1.66718037844604,1.62582539084913,1.62985915003876,0.616649094617222,0.631499271247804,0.631620111596919,0.632676698182811,0.632779960738642
1.73412774935247,1.68073674591847,1.68400460440543,1.53529217834759,1.49391695204059,1.49904545040811,0.437816227171644,0.449698253981792,0.450738600080675,0.449978213790538,0.451014265869028
1.6127901205035,1.57643602547221,1.57821593286832,1.55304091664821,1.51110963317438,1.51545185780705,0.479442615091714,0.489656449604517,0.490637512173113,0.490079696654282,0.491056816999181
1.50072426096631,1.47115576441898,1.47258932100911,1.42735590540008,1.39254637578292,1.39578506692311,0.467100296116473,0.474676696716937,0.475669378114389,0.47565869159657,0.476641840299479
2.32843843127595,2.2049192384604,2.21614469329339,1.90156299991503,1.85941416497259,1.86750827135845,0.43194260424621,0.439234968300614,0.439379022633853,0.439429236807436,0.439568288407164
2.00273956230406,1.9001290612313,1.90943707142922,2.2970398957759,2.24697787063251,2.25666052441927,0.544919047024759,0.553023284100694,0.552505829817971,0.553296438828304,0.552772250824607
1.53989802130992,1.49922501898594,1.5013843850363,1.58211261920264,1.54532953161932,1.54960092736892,0.515185598735694,0.524849416759748,0.525481047344355,0.525431979758411,0.526054845831747
1.79477537428437,1.71956942496167,1.72498122328578,1.99284742888862,1.95081941731731,1.9574055095653,0.541070686849921,0.549967830221209,0.549808935962449,0.550261420241156,0.550096462933556
1.56605210108482,1.52066336159601,1.52383290498941,1.83876042908252,1.79034105426502,1.79607647642796,0.575891773559576,0.577952867738973,0.57809968951685,0.579036140963781,0.579167466243071
1.48647054795621,1.44600556572583,1.44819173780054,1.67011191797748,1.63501064356365,1.63928517472525,0.56405295652,0.571578466800079,0.571870943677968,0.572144065149019,0.572427470066761
1.8603329392704,1.79408138811261,1.79872011860912,1.81046484671688,1.77199236248612,1.77746154535606,0.488812088193927,0.496448681101652,0.496675114616658,0.496632854900776,0.496856043569178
2.34545794632415,2.24454586744568,2.25201851294819,1.48777288645288,1.44063600583596,1.44682078103709,0.31788502457418,0.330562246378546,0.33200823543557,0.33060217885239,0.332048173428086
1.71473218646778,1.66978411492862,1.67233308931925,1.47013404333549,1.42588448125154,1.43076725096488,0.41677396710958,0.429250681577865,0.430642672806579,0.4297146339603,0.431101861751173
1.96492189524375,1.91546145842574,1.91850981541916,0.974203483130355,0.933188984562828,0.938038294115627,-0.0402500867288752,-0.0231655816440056,-0.0149594352792064,-0.0259286482564561,-0.0176224995109205
1.65900134437237,1.62019425505773,1.62240772348107,1.84763409753446,1.80152005399016,1.80821619037253,0.548070725519919,0.547309019490541,0.548114780724155,0.547809341570631,0.548609554304161
