"NIE","NDE","MP","MP_BC1","MP_BC2"
-0.171905239451925,1.10772464741271,-0.183694885989295,-0.101604646090346,-0.102552020775569
0.366760558221636,0.896009629000518,0.290441255212429,0.320211203440716,0.320869458687407
0.593673983963765,0.936531693592044,0.387970057013537,0.401718962697361,0.401991326502623
0.867677582493064,1.04237267937497,0.454269502648833,0.462636067537933,0.462789858688273
0.349196002481597,1.05279608511581,0.24907130758492,0.27099684082226,0.271277774241154
0.581251721285236,0.858954209516207,0.40358931237131,0.41995009245846,0.420364617508394
0.19871867047283,0.852891338262525,0.188966127007297,0.239556587516286,0.240400447261228
0.688795175454973,0.921926139290329,0.42763150220303,0.44346561081725,0.443928204597092
0.479837376573542,0.963251013134316,0.332507267050136,0.3513290919019,0.351686081067238
0.373276176676344,1.007430333753,0.270351572804759,0.294263488754969,0.294629561753194
0.429377286417959,0.905094225663473,0.321758300968329,0.348046951871492,0.348646336331853
0.0741933666795612,1.10593555254279,0.0628688658256518,0.0970975834122307,0.097196191418335
0.179855933462129,0.990080541130685,0.153731366931462,0.193356905471297,0.193762518005782
0.242869732888136,1.12348426227222,0.17775022706296,0.202944759989211,0.20315465918349
-0.0383346712546793,1.06622436587012,-0.0372945379796042,0.028865783603432,0.0286951208541277
0.547190730703515,0.972524610365536,0.360061332485195,0.376861231465247,0.377199647016936
0.112001617342085,1.10760561998718,0.0918341691603516,0.125607703808361,0.125762815361731
0.246344453117117,1.02843628096304,0.193244568678606,0.229587555376771,0.23006237464391
0.184219466041219,1.00120662993867,0.155403585821131,0.190960800150439,0.191310967296088
0.444179239061255,1.03614695721867,0.300054974489731,0.31827125262688,0.318539163246487
0.9145324595589,0.970709803120783,0.485100762731143,0.49271912719361,0.492886631467722
0.536252939728548,1.18684200381872,0.311214969167389,0.324700377970051,0.324864069278832
0.960156613721015,0.921717974016308,0.510212859017062,0.517641172995917,0.517805795329682
-0.0222556213846487,1.09829721075701,-0.0206828635662959,0.0211226087779073,0.021079648162862
0.482324000243606,1.07558187369504,0.309597651765835,0.325663071875869,0.325891079575928
0.282125533701698,0.923776982791766,0.233953847714047,0.265662853850413,0.266158821577953
0.390166285840963,0.954134367696472,0.290237369753758,0.311362478240435,0.311696959880846
0.478009622144628,1.18583220005863,0.287292707615468,0.302334799988416,0.302515222399142
0.370602816630154,1.1256086362223,0.247694145051235,0.267423091608832,0.267642698912362
-0.0543126984129313,1.13413607081819,-0.0502977614681112,0.0046153024027089,0.00445895870926814
0.408699765549027,0.918131851014188,0.308026851672143,0.333219025390532,0.333745176664074
0.700852790562683,1.0073634703112,0.410283408849031,0.423369764929618,0.423641429108146
0.682298360312514,0.878805733710086,0.437061412448411,0.450671557708011,0.45103145169313
0.69584737816795,0.967066145749327,0.418450730094949,0.431110796922128,0.431373114305027
0.36055759753905,1.05489105974719,0.254730255091221,0.278018725813752,0.278338310126921
0.286753415455432,1.0789467822654,0.209968055898347,0.235846374396482,0.236138934853742
0.165999106830201,1.02849232651868,0.138970529378185,0.176373167760041,0.176702552035522
0.313109510916079,1.18392651800812,0.209152956152355,0.227727254121752,0.22788634983985
0.419446747082848,0.928608978785305,0.311149412471597,0.333478396052067,0.33391075598848
0.209116494937359,0.918792918248602,0.185401852748685,0.220079153601495,0.220482194985484
0.249559650699305,0.957673523305532,0.206720338765562,0.23770639103868,0.238099018735076
0.00464107230196739,0.873532921934647,0.00528491202475407,0.0825736380062528,0.0826091115194313
0.608720302652575,1.02941437513664,0.371593563646481,0.385697069393535,0.385954378178244
0.983036299673229,1.04822243308783,0.483954251528067,0.490459850357871,0.490578631562032
0.0112771706694349,1.03536071592557,0.0107746631512859,0.0727844495816703,0.072833025525
0.170870185916442,1.06099674357069,0.138708314856362,0.169008129213584,0.16922729907527
-0.0674877372605998,1.10579510626038,-0.0649978409819165,-0.0108140428079688,-0.0110079174679887
0.201667397450806,1.05354271589812,0.160664254777835,0.196849586982239,0.197212762835984
0.664283704238287,0.970462738137544,0.406352744999929,0.419982290511356,0.420294628677907
0.610319992532165,0.992681527652873,0.38073575405076,0.393684449793581,0.393910065385604
0.120709870308153,0.99983469023325,0.107724292775855,0.142317627142785,0.14251866401869
0.363424350028745,0.897243867999278,0.288279140246135,0.310270551778171,0.310645783342064
0.461460568853509,1.15869152038631,0.284825462941586,0.300327380429816,0.300514296011596
0.0377430340713251,1.02553488044262,0.0354968663941248,0.081927058803921,0.0820218633477433
0.668777177313364,0.941392730150484,0.415345718618443,0.426247669800947,0.42645742822478
0.212220673375165,0.882320410892088,0.193890093689117,0.237875162702473,0.238605233906654
0.630117016421131,0.99690271358318,0.387282959635321,0.402124609322104,0.402442333801062
0.657457549986298,0.948912616393809,0.409281474311648,0.422487464874802,0.42277032412233
0.411640716576535,1.20614881743608,0.254446396099214,0.272506071825723,0.272703748647518
0.234752764674669,1.03367669029281,0.185073567753666,0.212248297173465,0.212513904103023
0.334948670354846,1.02675888112574,0.245976950036486,0.268402090189602,0.268681212844604
0.485159617091196,1.04313848177298,0.317450906633834,0.335973584447981,0.336267206472325
0.208427496305937,1.01231571039355,0.170738198797322,0.208409183103601,0.208842502137691
0.262202241533882,0.950033743393158,0.216296368689025,0.246925462923297,0.247332985822531
0.528655580295202,1.07488131966637,0.329680957331178,0.341670854919166,0.341817755420894
0.123461885874241,1.05187435543939,0.105043885770299,0.151757019106385,0.152089023753692
0.686284287254023,0.873484445463836,0.439991053069893,0.456493802338601,0.457039656174198
0.390653677662015,0.950415851843949,0.291300092252434,0.314644086720101,0.31506254656412
0.398973208769122,0.992364071705406,0.286755206209273,0.30383548553696,0.304052474524356
0.350840551907574,1.08586634085928,0.244197723052552,0.269481677986028,0.269823447704407
0.0306561777125661,1.06722741953399,0.0279229763423467,0.0692493908879515,0.0693110378099491
0.364494505733553,1.13014643527777,0.243867604407333,0.263464072932704,0.26367625980913
0.480727122704542,0.934014382796308,0.339798557429298,0.357218029384715,0.357534913390674
-0.0506955974840965,1.07636885079483,-0.0494266544637467,0.0195442547038233,0.0193069246238028
0.445147786266784,1.04775625035155,0.298175753664057,0.315842913511788,0.316103264511749
0.305301140993888,0.939379244074334,0.24528476921178,0.272430843690283,0.272824672145679
0.556362953328276,0.901919992223516,0.381519207246682,0.402079097056122,0.402623300273349
-0.0189556824603454,1.16069662170384,-0.0166024373908368,0.0266256180268361,0.0265901953254816
0.577413017634793,0.964709740399324,0.374427401856693,0.387464771053132,0.387690183575288
0.323439996271313,1.02440826984645,0.239967661347315,0.264448788772235,0.264772923452145
0.518813395437773,1.04567732400608,0.331618071612595,0.350147906866574,0.350477479409645
0.0214741320513521,1.12457319087163,0.0187375613745012,0.0568041240149601,0.056837539123199
0.685377958974282,1.090687405016,0.385896810371013,0.398095025149075,0.398309189786247
0.175504169041067,0.892091351758208,0.164392005794173,0.214268657491742,0.215010689563373
0.508040356689515,0.994706690310726,0.338074433553975,0.356680003470462,0.357049046628402
0.375194001013163,0.99818788763488,0.273189856451729,0.293674185935335,0.293957902030352
0.0928150930101446,1.08086682391554,0.0790802786271622,0.127223275110805,0.127470992224588
0.264959161718058,0.76442467615821,0.257395882827049,0.296828867042693,0.297735445204978
0.577443873520742,1.02778639198782,0.359726505242411,0.370501434404897,0.370653814699571
-0.0112719482691272,1.10900206673256,-0.0102684148676774,0.0338471007683024,0.0338227990457632
0.215465264283856,0.907963191033268,0.191792599932885,0.237119628471358,0.237826307753165
0.161651747051718,1.06635764415048,0.131637223794733,0.167386911070773,0.167658617387223
0.588294106215406,0.962234701760951,0.379415140943564,0.396769845081808,0.397170907291414
0.244641855228896,1.03890173469287,0.19059879006042,0.225939055661925,0.226370923384391
0.00868313517801539,0.925692090244222,0.00929298523951289,0.0758855136168017,0.0759363341024481
0.388598914158154,0.938221910599675,0.292879721893935,0.318464729074876,0.318952938319862
0.488733545687522,0.928596707550884,0.344826863443317,0.361816249391744,0.362131935752379
0.242151794043391,0.975994460978298,0.198787126788055,0.232783407406282,0.233222758103959
0.0347678436984585,1.08564190706062,0.0310313647974799,0.093555464640862,0.0937030149638898
0.278806993461138,1.08377666508893,0.204616422420491,0.229717667600051,0.229971513067247
0.437064234856332,0.793285215448593,0.355235851690763,0.379350273925216,0.380007474021066
0.210405005845047,1.00526301041936,0.173077684886039,0.209330864855309,0.209722591448752
0.850577224230176,1.14903557817225,0.425370963422646,0.433764551282091,0.433894456914561
0.468773237728328,0.834267030331894,0.359753454454765,0.381609769280698,0.382174244788627
0.911252533705411,0.969631530470023,0.484480968849559,0.49200111619969,0.492160407418986
0.250905276561315,0.890000130455745,0.21991768556634,0.259268450739998,0.259962748060903
0.289566519923147,1.07588670466331,0.212066231716465,0.235345749749009,0.235587263919781
0.631091755743993,0.905243716603927,0.410777312053806,0.425682968235561,0.426072347545466
0.555088555903628,0.919248321325511,0.376500489458595,0.39234685217099,0.392678294368321
0.171221145254773,0.999919448186535,0.146200333430209,0.182446083930168,0.182773843344159
0.460103385601855,1.07089687367089,0.3005246947642,0.318075376320815,0.318315607350406
0.803083080649833,1.08906922334309,0.424428350167756,0.433042215177898,0.433173879014496
0.226724196508302,1.03823452075176,0.179234463081446,0.206670387399543,0.206931366659797
0.401316595752204,1.04090110088843,0.278263535863547,0.296667336789443,0.296902538385333
0.431604532865236,1.06865074675817,0.287687394756963,0.303051446462376,0.303230870521381
0.0345834748073134,1.1231419610108,0.0298719141321057,0.073652607591586,0.0737230717672626
-0.0344556353013173,1.03265021938073,-0.0345179545660369,0.021416114058917,0.0213006899313127
0.360550778335429,1.19156027335211,0.232297024071454,0.250327006104665,0.250493181902231
0.0360674739659874,0.922664936232528,0.0376199590024492,0.113473965593839,0.113732960699765
0.128932306749094,0.89131822078325,0.126373183124873,0.190998137650555,0.191815382154263
0.475896984924454,0.866098298502027,0.354618969829282,0.372027025688371,0.372380659291446
0.539143658292957,0.997147625218537,0.35093843470923,0.366408666602194,0.366682908281507
0.633692673127172,1.0469660662563,0.377050175789782,0.390918018903084,0.391181500648321
0.207709815406192,0.987281887325452,0.173816951976642,0.205843613131298,0.206170389854589
0.45731344768615,0.995659810134611,0.314743196562372,0.330448910025925,0.330689010586447
0.541562469885232,0.938529630491536,0.365897817944825,0.382413545072864,0.382742720229079
0.33391985593275,1.21095782240294,0.216146469468368,0.235852883507276,0.236026696229875
0.224068142266218,0.948369666718853,0.191113030089148,0.225638273182956,0.226071602353581
0.0923584714455794,1.09997557310991,0.0774602317759126,0.120844985968578,0.121048126752819
0.300224650097393,0.980322185775657,0.23445034706029,0.261870986330706,0.262272305240615
0.819928795696551,1.08614410171169,0.430166546521614,0.438684767658323,0.438816899279591
