"NIE","NDE","MP","MP_BC1","MP_BC2"
0.131824393755773,0.937280261292406,0.123303544824461,0.180525180660826,0.181184771144129
0.832514907462063,1.0611738020304,0.439626060655549,0.448586547183849,0.448743985037281
0.129176996492403,1.05089024522988,0.109465793071141,0.159077388719782,0.15948895569981
-0.12991264218982,1.07434411773712,-0.137556451212656,-0.0261822511183135,-0.0275967135891389
0.228692941566998,0.983529329825019,0.188655947810946,0.232198810326784,0.232847994303242
0.401106147791964,1.12434906669086,0.262941936271758,0.300435239408831,0.301262134995704
0.240980848617951,0.846483895012417,0.221598769090634,0.271947131007828,0.273160227575293
0.280680858547208,0.83633775701089,0.251276795782827,0.300062550349663,0.301362265993262
0.428545177966892,1.08394631069438,0.283337249286741,0.30292592630227,0.303212551530007
0.28960853556891,1.04444910678684,0.217088472322308,0.253698989826724,0.254294903514232
0.660623133741909,1.08129555307073,0.379250270832513,0.39327267692484,0.393542196833254
0.370405266762635,0.95571255384389,0.279315503499699,0.306895851175228,0.307443861742257
0.656103092948941,1.18432895178243,0.356494060634933,0.371333298032251,0.371604678839788
0.458147755744067,0.883959826423244,0.341364404636046,0.372266573325471,0.373185625179554
0.0275500666904603,0.763422972313535,0.0348306014641811,0.161678971717699,0.162360230942151
0.716169158720004,0.94448280305134,0.431257828374886,0.447260315542326,0.44771813376989
0.385117789060113,0.917182535258848,0.295721180336426,0.329473388205909,0.330344893444992
0.836585739439689,0.986421316819131,0.458904279370444,0.472660181796786,0.473106782660788
0.258687882824154,0.849616443312016,0.233408709795445,0.27798233272019,0.279011635001952
0.437204521306255,1.06016181004976,0.291982337355163,0.318400105185905,0.318915978457176
0.30863209453497,1.06528976997141,0.224635841752074,0.261468546954473,0.262088626254119
0.668628004798594,1.0755006958102,0.383359326960909,0.400931160863185,0.401362249443992
0.613335969199742,0.945309109906327,0.393505858018369,0.411049118156598,0.411514309822888
0.451638466676238,1.10053040374926,0.290972506459577,0.315289043329812,0.31572160497172
0.443908488937913,0.880238130321158,0.335241190425198,0.369911244599277,0.371068105187913
0.2193113321859,0.923452427208813,0.191913096983459,0.23899887908658,0.239780223384402
-0.0573435649511253,0.894068208859785,-0.0685333763844359,0.058011102196153,0.0569586136583214
0.39473877381327,0.981668531764311,0.286789217271428,0.319387011420007,0.320141855597031
0.288938581601831,1.07818655541919,0.211347574393541,0.253680920569745,0.254396933372866
-0.152669249156793,0.967010245553595,-0.187475823803917,-0.0419840765193592,-0.044962100639002
-0.541672600710188,1.10824460636969,-0.956052532245517,-0.414832477437736,-0.478428092653985
0.397082259636087,0.90808505123341,0.304238587902997,0.334574472660481,0.335333261743273
0.662018062679162,0.674565896676013,0.495306006065304,0.518721497900713,0.520355807196513
0.304587495214558,1.15817335475179,0.208227814698189,0.241311737451287,0.24174659020975
0.576955082581215,1.1108904138235,0.341829322535853,0.359819968689643,0.360149599905314
-0.281661425478093,1.00333446827205,-0.390289520012611,-0.134008227739767,-0.14689449366949
0.245796311351965,0.951548826270405,0.205284427713178,0.244266161029442,0.24488285724054
0.506967900259065,1.04826012236894,0.325976572491536,0.348924112721706,0.34938712210206
0.257030450084188,0.98098902606404,0.207614221776115,0.24446883361655,0.245017608818397
0.621316322647982,1.07603423865369,0.366050677340045,0.383388306388675,0.383747131007071
-0.197894522522574,1.03483327960053,-0.236450422266848,-0.0642696341035365,-0.0689730240277997
0.318096263113597,0.978366973126459,0.245356948212527,0.280522739088213,0.281209009477424
0.215302955794337,0.875048417490342,0.197461993509246,0.246950229595607,0.247892490113402
