"NIE","NDE","MP","MP_BC1","MP_BC2"
0.245377772464133,0.926542029516066,0.209381027651821,0.212634609076401,0.212661371410427
0.104547350877372,0.852806650548125,0.109204485197431,0.116555292468285,0.116587565529406
0.0990907710117689,0.887012678949174,0.10048719636433,0.105606174186263,0.105624886616378
0.101117906587029,1.08263947037739,0.0854211416585485,0.088628465542398,0.0886341250664952
0.0271027408361277,1.1133713784908,0.0237644505708932,0.0298462415541256,0.0298496683673849
0.145500736154221,0.979497462067046,0.129334194831842,0.134656680730741,0.134677334888959
0.0904893227535406,0.999980454225759,0.0829819630620155,0.0873946004433305,0.0874037040328162
0.258920087384128,0.998099409374056,0.205979372676299,0.209317683025798,0.20933771168674
0.198800033969656,0.975817999201275,0.169246536623473,0.172359699162423,0.172374433877255
0.131393601538639,0.939064988639329,0.122745151231673,0.128687593870894,0.128711153581773
0.0643808694196607,0.999566476098908,0.0605113304627696,0.0656754148663487,0.0656849555040956
0.0824142563913898,1.17716385937809,0.0654300478545888,0.0691087557456722,0.0691131036115768
0.209406722447373,1.06458232850395,0.164370896508886,0.167926612813754,0.167940105314824
0.225306186999081,1.02206758170384,0.18062443884271,0.184056590055455,0.184074642728748
0.107388482357562,1.0935772315544,0.089418441437234,0.0933547289452037,0.0933638113841931
0.0696717955966038,1.00485767168724,0.0648393531474925,0.0692292549226999,0.0692368059360887
0.158553119249181,1.07662627394979,0.128364446591476,0.131930587996448,0.131940632230369
0.287370307575965,1.04023409407917,0.216457784576263,0.219238866236267,0.219253434192132
0.0623592791798637,0.894694364172933,0.0651575589445578,0.0710483706889882,0.0710611542424124
0.0373301593537124,1.0663184327282,0.0338243165637472,0.04058537521911,0.0405917326848817
0.199902674187945,1.11245300253756,0.152323548968621,0.15517542282342,0.1551856426387
0.0837499763548288,1.00390787572083,0.0770002958145359,0.0824653095959017,0.0824770591445931
0.0107062542885601,0.957407964857254,0.0110588751583531,0.0194895439250054,0.0194923782009269
0.162642856845919,0.956485521262921,0.145329937143369,0.149111975095903,0.149129390608856
0.0084669517410698,0.921725950313924,0.00910236115795391,0.0192491024049882,0.0192519154300428
0.146189239792128,1.03530619199139,0.123732378356681,0.127207699697466,0.127219651651694
0.20521911721015,0.979228419681321,0.173261466479755,0.176363432838201,0.176383260730219
-0.0448388096583597,0.971591057478436,-0.0483827363395452,-0.0404629710257254,-0.0404737073846639
0.155306726664854,0.912101070831156,0.14549896209226,0.148619651290859,0.148637329468659
0.0170243448802019,1.10451261648401,0.0151794773303716,0.0195683545793643,0.0195697470020673
0.0165711728815118,1.0177733909326,0.0160209406625642,0.0233203141956019,0.0233235335657799
0.171536167528772,1.00599334107272,0.14567462324787,0.14980189762708,0.149818403997979
0.169512148777852,0.982979923694008,0.147083136471632,0.151344763638245,0.151365284791303
0.187250756817096,1.08177108555779,0.147555188228021,0.150243937281099,0.150253472428879
0.152918096010456,0.975415782308942,0.135525573545856,0.140300372321546,0.140319957048522
0.0614701916213048,0.873454531450431,0.0657488138931035,0.0725105842111329,0.0725269868776655
0.196252586172626,0.999164539676205,0.16417080024119,0.166777937385862,0.166790431944854
0.0873358833140569,0.9166939448068,0.086985347315343,0.0927981411638407,0.0928138558391841
0.0800211577444511,1.13246940102696,0.0659973450230695,0.0700454293868645,0.0700510025342925
0.156064273242552,1.06291570236883,0.12802857829086,0.131317867442047,0.131328291620225
0.174225839950806,0.846116044714385,0.170752414038139,0.174997169919192,0.175019369198087
0.105636794909896,1.00037030184689,0.0955118599326002,0.0998522666817672,0.099863299365641
0.224210128628892,0.934189274277817,0.193551661081915,0.198001167772703,0.198033150887393
0.108826137288048,0.898501216728906,0.108034530040387,0.113774821049979,0.113795455371932
0.189235367367083,0.982570329125458,0.161490397199385,0.164765163965062,0.164780998476953
0.186852179181182,1.04604166091826,0.151555773176798,0.154325278637192,0.154335879275414
0.12626111335612,0.965344697951309,0.115665482950201,0.120936017373195,0.120956284463788
0.0987222627970591,1.03737737092999,0.0868957790904252,0.0907091556889919,0.0907183314044987
0.0946740557207021,1.02585719331443,0.0844903306375647,0.0907775288946876,0.0907928150480546
0.233525814043782,0.963417200673686,0.195101864643827,0.198099464712251,0.198118130910613
0.0136464733689792,1.21577128936948,0.0110999481076168,0.015515356992305,0.0155162254100181
0.0661809386237073,0.999596961095814,0.0620963698357079,0.0673232576153388,0.0673326983820162
0.226434353777351,1.06229818094877,0.175703140625275,0.17930221593515,0.179316594370449
0.105786137829827,0.791114644495931,0.117946310131999,0.124494783256704,0.124527826457828
0.170116148262751,0.954054141232298,0.151325960001276,0.155516479687012,0.155534945991296
0.0520083476299904,0.970774631555006,0.0508498368553544,0.0585055200485817,0.0585165102486407
0.192888186974454,1.05613318149607,0.15443145477219,0.157581503371013,0.157594958941426
0.0182589837549731,0.891589584740589,0.0200681568199468,0.0287674469269885,0.0287733841425782
0.11690801821101,1.03164934548749,0.101786834429019,0.106421997893041,0.106434227333201
0.033649877377224,1.21926741637206,0.026857221578073,0.0306177050910611,0.0306193492617928
0.101649143420157,1.10621665394706,0.084155991205084,0.0882553202952808,0.0882617449008777
0.0579369622486383,1.00141375230775,0.0546910116286655,0.0610965756891612,0.0611054316387189
0.132622395244127,1.05615416169446,0.111562088325215,0.114931320826056,0.11493938364957
0.0228146956699304,1.00783695730506,0.022136185008849,0.0288347477044859,0.0288383974882294
0.196666619831724,0.933560459140104,0.174006289081865,0.177332276878702,0.177352330896894
0.0877480512787009,0.962104099105671,0.0835813416647045,0.0887181638394057,0.0887306613990843
0.140001638788058,1.00828349966287,0.121922364141126,0.125437825375332,0.12544720997422
0.183908773649013,0.957794607117857,0.16108279676415,0.164774332378505,0.164792893841347
0.111348187924213,1.07368132338182,0.0939623755036233,0.097269486961549,0.0972778537567483
0.13215897250653,1.00004935877186,0.116726726747637,0.121506260943256,0.121520745484892
0.0112922165873072,1.02658056040814,0.0108801549068444,0.0177194140956175,0.0177212836358541
0.157638093199126,0.925392784275358,0.145552722898097,0.150875362766278,0.150899947837672
0.173908825555704,0.945901769903476,0.155302000410518,0.15905767102945,0.159076221314544
0.223729550298419,0.958999623931162,0.189163804506771,0.192442837870491,0.192461036285683
0.177606149988455,1.05993836329836,0.14351495892196,0.147578114490502,0.147593526733787
0.158099018153256,0.789961890542876,0.166760401893049,0.170643177079616,0.170681749608938
0.234276482155442,1.08070248592272,0.178159870113997,0.180788536466469,0.180799225483457
0.240874158605588,1.04963902408267,0.18664990163357,0.189601855022659,0.18961687808788
0.145201633361666,0.805197078669924,0.152779703427081,0.159604438860843,0.159653508360565
0.161769403757445,1.15336502167356,0.123005983745296,0.126096773713688,0.126106064194296
0.182263958457463,1.01226312373866,0.152582525062867,0.155412302082921,0.1554228094478
0.270065395707783,0.844959895156443,0.242205623424436,0.245814924289862,0.245849974299037
0.304248988863112,0.976065975442836,0.237636048429727,0.240126979734086,0.240143783462133
0.0708679264980127,1.03709562803145,0.0639623263854643,0.0689296823120156,0.0689393990727973
0.00579967474762404,1.01848013835227,0.00566219764701975,0.0127082702274026,0.0127093185828082
0.0879454300510534,1.05410266875704,0.0770067654268135,0.08135306913062,0.0813618035656101
0.0341486977445366,0.995270334855966,0.0331727864582713,0.0384072999256886,0.0384117670378412
0.17802394786586,0.774198606049707,0.186956239519659,0.192966909073043,0.193018962955936
0.0532296324746998,1.09788942721837,0.0462416394086055,0.0505670679121053,0.0505711639609825
-0.0300635783002272,0.911192349639355,-0.034119392395435,-0.0254511943163554,-0.0254617534716984
0.222795299503759,0.973936164624464,0.186169835240404,0.189410460080815,0.189427764788497
0.0385782332848634,1.07082608192586,0.0347738265985885,0.0406980586989132,0.0407023075141269
0.245743737295054,0.998521400093432,0.197501103189977,0.200459030323679,0.200477788327708
0.00100542175659353,1.07709825956369,0.000932583548330207,0.00746963665301358,0.00746977306163911
0.18673434182208,1.15860648277299,0.138800769595529,0.141827673380493,0.141837151457595
0.119836862278049,1.02596718998196,0.104587570659818,0.109210960214028,0.109223122346776
0.197646991763187,0.901264535711461,0.179857055660695,0.184551998382499,0.184584811375866
0.151725768830138,1.07207255402985,0.123979389410796,0.127003781650004,0.127013373447422
0.17593191170151,0.903605567071944,0.162969711715243,0.167160320577182,0.167181828900049
-0.0745070066301272,1.04886779469399,-0.0764675749915787,-0.0664178504657546,-0.0664376191668833
0.25737032280912,1.03118302818373,0.199735868608632,0.202070681610889,0.202082736239432
0.218464165085429,1.02656977502026,0.175468441500386,0.178331610176036,0.17834654623188
0.226498492807204,0.979486350142998,0.18781205595679,0.190349798979454,0.19036570689175
0.0561420035130568,0.812749006637342,0.0646134012864732,0.0738264635763241,0.0738514960676037
0.157860296299201,1.05795896753211,0.129838620751697,0.134014916726659,0.134029217637586
0.0765489212125452,1.02527197412446,0.0694749224093553,0.0747676049544563,0.0747769169253158
0.170130745320858,1.08718359139597,0.135312817449544,0.138385181652462,0.138394585718249
0.252071657272142,0.974978091030634,0.205429044438338,0.208027275763671,0.208040434516923
0.153933090578196,0.944198612495721,0.140177257561459,0.144733366699013,0.144753066598794
0.0917552484077221,1.16959168492261,0.0727438629160185,0.0764449302923099,0.0764496086825754
0.148108297375476,0.946884566555054,0.135259600545554,0.139666823551856,0.139685878595947
0.261409995342838,0.902514850739558,0.224593534730964,0.227017826504095,0.227037780374769
0.108580282725916,0.980490493935187,0.0996999323210229,0.104686074249295,0.104702648875221
0.155070710547891,1.00818845053848,0.133307104500315,0.137773994001241,0.137790052227945
0.0833515568670548,1.00816104270632,0.0763633483476357,0.080897075901905,0.0809050240915114
-0.017313112627868,1.19235199297718,-0.0147340763930478,-0.0101007337430847,-0.0101020826629719
0.142027198699796,0.961348439983846,0.128720622171102,0.133430000431191,0.133449110401957
0.214948176832698,0.956298599383202,0.183520826863796,0.186499618222696,0.186514750894134
0.260548617628116,1.09751225940063,0.191853415436104,0.193950605986341,0.193960604740008
0.149314802944586,0.940565070954233,0.13700115629298,0.140544814421752,0.140560543537586
0.160498310777492,1.06977095662896,0.13045787213383,0.132966202172454,0.132972677020656
-0.0221259203701131,0.903091921064548,-0.0251155213171359,-0.0142204813278731,-0.0142288158504827
0.0576039630457487,1.08193069240312,0.0505504266766316,0.0559288924832005,0.0559351692069346
0.203326138047817,0.935082870313724,0.178605524512192,0.181440388487638,0.181458243158561
0.0791652048564608,1.24419801729495,0.0598212218167592,0.0627433752608765,0.0627465998588917
0.148958741444725,0.966016707739896,0.133598225461967,0.138752912183399,0.138776006798063
0.0752461874940793,1.10425163382633,0.0637951051150256,0.0683686287638296,0.0683756589205499
0.160583459029479,0.740454191638596,0.178220587020325,0.184126496306047,0.184185882653121
0.0827665719973636,0.976161667548349,0.0781606995700398,0.0836538688701397,0.0836671759823493
0.20982818450912,0.949382452932973,0.181009540226551,0.184134084707246,0.184152895702184
0.104927045942626,0.964501073024837,0.0981150991652751,0.103749389834683,0.103766428665241
0.00494153941340704,0.976846270650455,0.00503320510068831,0.0133442386074233,0.013345503098
0.168932609719077,1.01084996570034,0.143189612424154,0.146596931127893,0.146609400069156
0.0538372158385789,0.997669752950599,0.0512000561447282,0.0565021294367679,0.0565090169785796
0.049555801667571,0.927235714375191,0.0507332433315294,0.059038401998853,0.0590512225868858
