"NIE","NDE","MP","MP_BC1","MP_BC2"
0.794929046850156,1.1167560558248,0.415826354318418,0.467039712998825,0.471189032188671
0.636755829753519,1.34204103842454,0.321789386264696,0.410703128881098,0.417088219938149
0.666926885863439,0.614761051398076,0.520350442938872,0.616195087834491,0.645863292889856
0.580084487575898,0.959988312480745,0.376660432905875,0.474488352233969,0.486418612224664
0.913806755839523,1.15669099162952,0.441346413902914,0.479936873278546,0.482688621460773
0.984055124094452,1.06547268447477,0.480137483365704,0.538281843603425,0.545758756822735
1.52427706571102,0.817112597426627,0.651013835803976,0.666179556567367,0.668702201719746
0.528300396452255,1.24684274771273,0.297610025528823,0.419121088128858,0.429987517934114
1.44537318664367,1.04984915679933,0.579256269663443,0.611986779834267,0.618054526682363
1.53213209294634,0.904158257721601,0.628879104055182,0.649742127083025,0.653630366358978
1.64642919042285,0.666716065945576,0.711770774399052,0.727647884770623,0.731324936365368
1.57368591957811,0.968680362225029,0.618984735142883,0.646145581946302,0.650566387576814
1.89798810924309,0.657376847391476,0.742746394919164,0.750107345439055,0.751986221705534
0.89320948208112,0.722598688794183,0.552794259975339,0.618875009499379,0.636790682037166
0.470712481754853,1.09571543854574,0.300500569259852,0.437478032269909,0.451219109210219
0.601965868720047,1.4723141023088,0.290204734716438,0.370642665067094,0.374793835041549
1.2620173004737,0.581940866710266,0.684406687165259,0.715616867669016,0.726755115227267
0.785933539343582,1.02317456272709,0.434431496074788,0.511219614131401,0.520356453846084
0.953765127645466,0.88810368373067,0.517824679887418,0.577034344605072,0.587271466497788
-0.156608129226525,0.970231070296622,-0.192482440355664,0.690179165950483,0.616611268439564
1.13851604099046,1.2366090793664,0.479349921918808,0.507834980384256,0.509986866875871
0.930491321782436,1.02946951906952,0.474749955401133,0.507562190047678,0.510213292108648
0.701223736800861,1.12399238116835,0.384186688851436,0.48499000229581,0.496778780766995
1.36770616354919,1.10879264484041,0.552274105247227,0.584502689278568,0.588994841939701
1.56582867696775,0.805310665743057,0.660369742411517,0.675140536081722,0.677663562087167
0.946828525218145,1.23421013577453,0.434118175964476,0.480287756225429,0.483760858471293
0.854043353798979,0.881118426760775,0.492198112802755,0.561889895458968,0.572940162562965
-0.375976111890051,0.925381769531086,-0.684332435716748,1.77799635556844,1.14012931477291
0.879146531665158,1.28007092488295,0.407159792543836,0.45375524125362,0.456912698652457
0.673704160103098,1.17288602051621,0.364836858320752,0.418461262447741,0.422289305831787
1.16592039357172,0.833182157222703,0.583221902802533,0.619455371245761,0.625816772149583
0.237877200481244,1.16310822272984,0.169792773386624,0.343637784561951,0.351873521427179
1.50827808865021,1.06207573808038,0.586797845870386,0.610349373910024,0.613162184347043
1.72162966488893,0.457531049641564,0.790042539501204,0.799296417807993,0.806049294186075
-0.0851473899606054,0.882731440092289,-0.106756635801013,0.687905778985535,0.651549165458577
1.39797076435789,0.975427808320898,0.589016434260362,0.60886163211022,0.611267964467397
2.33830239045783,1.00450704580953,0.699502150822219,0.709616880564037,0.711311601445745
0.225657153608098,1.19857015465809,0.158441810726693,0.379126324076373,0.389545702707509
2.13260919197507,1.23784629794474,0.632736197927304,0.642768259902471,0.643829597737025
-0.408934036177658,0.985502082736726,-0.709255461897615,1.87286991296908,1.15088180243265
1.32008931279271,0.770828083586514,0.631344554824914,0.659663095537031,0.666280615416119
0.902153454241563,0.832602123472985,0.520046435262139,0.574288818724687,0.583674110585004
1.33451543485897,0.988193620244348,0.574551268884432,0.613522128904169,0.619678347206204
1.54152337834497,1.04923668659463,0.59500815965407,0.613815421556501,0.615564190585266
0.834921966957555,0.971744361713849,0.462134016507378,0.524201721316635,0.531981529231759
0.443319057119755,0.823193534059954,0.350031306602977,0.447477403840747,0.457443711437227
1.14156625266097,0.702544126964391,0.61903358132656,0.661359101626966,0.672831884075062
1.00827855801724,0.72493032734474,0.581740935286435,0.647791837366482,0.669404879669506
0.901439005553874,1.14265544513507,0.440996748095497,0.490414073413647,0.494645173916181
0.227794053532662,0.794621591678161,0.222799851116999,0.517516728358514,0.546734187474022
0.709987672836256,1.08617687223339,0.395279861628004,0.473777857424415,0.480766602884771
1.48161424010528,0.979921899420328,0.601906352831699,0.626264328403916,0.631032253363727
1.67118245154231,1.11734331823235,0.599306798472715,0.612777845091963,0.61424151968432
1.22639963475137,0.741958628932695,0.62305712195705,0.662033877050508,0.672188132146081
0.483334065254248,0.979571821727672,0.33039313708102,0.433562429604603,0.442194414377486
1.41552299704121,1.35296498375746,0.511298227356887,0.539769258563306,0.542145941789739
1.63992114817506,1.12242147655267,0.59367043519328,0.614518235723617,0.617012046083915
0.744829861623287,1.01820166916177,0.42247109516619,0.491924744711193,0.499657179575267
0.280762602619997,0.899866564862911,0.237807611697906,0.507996252764774,0.535589575342412
0.546518410185587,1.00327088784979,0.352640459498845,0.470900416010853,0.484742075147612
0.792873640252321,1.10683148567787,0.417366689929887,0.479178513909922,0.485452720405551
0.440636618981313,0.604418379261228,0.42163964549457,0.683588547029721,0.769455852145593
0.705560146122121,0.956837715460542,0.424423155507673,0.494109449005836,0.502959461406701
1.43795796958537,1.04299794509254,0.579598356052229,0.59445096816238,0.595781528252535
0.93441795601715,0.950163721940628,0.495822477182167,0.534168777041091,0.537949381427047
1.52739351167084,0.972813742105045,0.610906759575282,0.625915029926618,0.627339041820716
0.242367229810532,0.929716694680973,0.206783170339684,0.548714965023807,0.5848552766103
0.658539184188441,1.24068676814404,0.34674083058926,0.439754666750173,0.447959659573673
1.9330790079486,0.81318096596758,0.703895125118844,0.719887582293164,0.724244147189253
1.60439109013032,1.19485206642719,0.573151741524089,0.598373713655926,0.601397901861092
0.508935796631212,0.764976354578022,0.399506195264811,0.517343277444657,0.532935597546422
-0.106570146125603,1.16450946832618,-0.100733703615375,0.202768543989381,0.195930381155881
2.06326852387786,0.974873845091379,0.679121737332497,0.689623585019928,0.691653719995662
0.210005341571527,1.16685840697437,0.152524417752529,0.329850312341935,0.336821039820589
1.46457802110225,0.831533497291808,0.637851432462916,0.651487939081613,0.653567200384176
0.669174364313252,0.941446094369485,0.415476135737493,0.500560655492222,0.511772514816367
0.647352964152868,0.722164598118554,0.472686865788852,0.550873482007268,0.562619443648675
0.903236083557564,1.1341704746417,0.443326384673992,0.485790857420821,0.489581736027288
0.351684729053925,0.955938139243275,0.268949662460318,0.462839777998615,0.480654918785009
2.06257537706665,1.48737058221401,0.581015993123624,0.593130712595867,0.593878490953062
1.20062283825427,0.627522056170358,0.656743807296599,0.680445574556413,0.686015234940587
1.14591476678834,1.07237228652264,0.516576412001309,0.553794949810718,0.55944273314487
2.07443585944091,0.527276692884743,0.797334762284398,0.804646998236535,0.806789634865318
1.06156535489251,0.958725695190599,0.525451694125378,0.573891810203494,0.581690109911418
-0.339544449984805,0.981037838973477,-0.529303116467194,0.875810389019017,0.621202565843469
0.22459257610767,1.39016361238711,0.139087608214728,0.24070965383571,0.242981317295314
0.474969219968679,1.24267078220538,0.276524312060443,0.348768413180972,0.352168549863473
0.834007386655932,0.937988961369591,0.470659766079788,0.542366751659593,0.553642377355631
0.916466846201275,0.89128549118322,0.506964824355998,0.564591899782893,0.574245107146196
1.75843503849589,0.895504126366594,0.662575488457741,0.679885445699906,0.683207885583541
1.49552431790378,0.613650843189603,0.709056481173669,0.744332287751715,0.760200215990293
0.432689836487295,0.514552134644171,0.456789130627789,0.682631246046189,0.763297051547827
0.0430115830012167,0.897281532332845,0.0457427394711231,0.400189464302264,0.405588858773973
1.22700545176251,0.588511607462021,0.67584352651944,0.699701626105216,0.706804638868739
2.00161650850036,0.716091904346825,0.736508927535528,0.744881938500375,0.746486552794269
0.686841854162495,1.20735274926225,0.362603637937026,0.415184769791028,0.418487035419457
0.717742936815983,1.29217815584271,0.357100057030877,0.408259036549795,0.410988297023327
1.17714227935102,1.09073422281562,0.519050432519772,0.559871318354137,0.566191932791648
1.58302004016673,1.29087486765118,0.550827393117406,0.571548149238534,0.573196474233762
1.42168625247733,1.16275214253148,0.550094850480073,0.566033223109146,0.567269293237523
-0.0236496170395646,1.29703283926976,-0.0185722700179329,0.273518829262507,0.272159979570493
1.59265041467353,0.935858606696123,0.629877291800532,0.640492070534406,0.641688885107769
0.195204932158947,1.01840073001411,0.160847084224555,0.355881611309468,0.36503758813583
2.13737774887977,0.813737983671774,0.724260904207842,0.732621718358094,0.734259882175691
0.283440867153294,0.996034660142269,0.221528947687186,0.442649567055498,0.460009027606298
0.675202560460853,1.15221063538018,0.369485435476514,0.420979178481751,0.424076344445862
0.142680682885817,1.02907067048025,0.121767030587113,0.383940083635895,0.393356219321782
1.6907719650227,0.558541336203192,0.751683620108064,0.765010736033289,0.772149013331916
-0.0438345057455545,1.2100588840612,-0.0375866827692832,0.183429237550051,0.181758312632855
0.378837988345177,1.42805135196987,0.209663082233427,0.394563941064504,0.40563187278563
-0.394603320237197,1.33733933284776,-0.418572447598014,0.419682008913455,0.317907453075044
1.35218690620918,1.06284990600999,0.559903227713807,0.582873362909817,0.585244886983087
-0.335238781426395,0.749597186948451,-0.809055100508996,5.77964827330905,3.33052935326963
0.875710483300177,1.02519295595924,0.460681203060661,0.503878246334387,0.507818849231465
1.71515305824474,1.0310445366964,0.624555589664881,0.646138563031356,0.649258247219214
2.73991541746975,0.796265510511958,0.774823311722789,0.781925357206575,0.783621797251003
1.70119493178827,1.18196861430634,0.590044548146644,0.611432734914767,0.614110583686249
1.34729469773829,0.872552594582539,0.606931252613196,0.62606168584588,0.628945841220208
0.470237985029447,0.555397439414735,0.458484539264312,0.600681379099416,0.640827529133597
1.80536877788801,0.998307127369863,0.64392919827228,0.656619282433974,0.6581108594353
