"NIE","NDE","MP","MP_BC1","MP_BC2"
1.26178277828827,1.07367484315558,0.540272179080774,0.552778695762903,0.553366956312987
0.891984140288569,1.18184409042492,0.430114764124744,0.443880091241798,0.444245524187305
1.76882786813345,1.02441001985173,0.633253571327341,0.638667797104489,0.638889564686905
0.605706818391205,0.953480620241003,0.388475948037754,0.41481165546986,0.415789374838199
1.10060019596983,0.963424129271563,0.533230244678008,0.54579719034708,0.546372710081577
-0.0123672672775393,1.07669757077047,-0.0116197643127817,0.105945731058627,0.105771488576811
1.2438015403679,1.03387307366057,0.546083945752029,0.555227523937175,0.555588096512065
0.600626011266664,1.011823829135,0.372492834330305,0.403682099858425,0.404848064379844
1.56282456469931,0.750491772749208,0.675577541817317,0.683334487828408,0.683966444651594
0.336754594184478,1.00491775925514,0.250996149187353,0.30612710075227,0.307660557426717
1.08708357338196,1.04801924760031,0.509148113476728,0.521926422944564,0.522457741862698
0.417139314187328,0.994831723141292,0.295430503288889,0.331783721239488,0.332781711755041
0.422544229408979,0.992434165890666,0.298622389439026,0.344802581385354,0.346422705867552
1.29122080136239,0.907648816469231,0.587220265763509,0.5983816365364,0.599030454566628
0.843968358727124,1.11898627543636,0.429947969269693,0.450640422256747,0.451439752782885
1.25591137457364,1.11514346310207,0.529684659594284,0.538355574946861,0.53866271973951
0.798305091506651,1.16091798748922,0.407460028449538,0.431067471454295,0.431864890678955
0.66182926335775,0.932565449264699,0.415097502593431,0.440976409335122,0.442093767530679
0.820935070902442,1.06753361396902,0.434709390459561,0.455072314008252,0.455825615643722
0.996188571179736,0.989089166796564,0.501788012892949,0.516940825859057,0.517600903721785
0.926504918444153,0.843662703684432,0.523399539604081,0.537873531356028,0.538770899399891
1.20126697748994,0.975815434557037,0.551778366699707,0.561338914667576,0.561740442872085
1.24177636312537,0.995849427033334,0.554952650522185,0.565466401129638,0.565986488711919
0.798986099552949,1.11464971014787,0.417522548179041,0.437189898758161,0.437851098385708
1.43077034817155,0.841834106692571,0.629572975230789,0.638033942820184,0.638666554689782
0.519282544724014,0.762000864507002,0.405283125484057,0.442487594249285,0.444470307507057
0.981922535773115,1.17904845159252,0.454389504308035,0.471237418654059,0.471849901409129
1.05438534078469,0.895425440575152,0.540762904208242,0.556972551456542,0.557968373092495
1.30395165571929,1.17683913228747,0.525619355740585,0.533609859604137,0.533854040381039
0.783974525459382,1.03270191427037,0.431543288785099,0.449828005781862,0.450508924673054
0.526887128536638,0.894150200067606,0.370776416587277,0.412790760996945,0.414885075068949
1.22027745854776,0.877532535589133,0.581691126440562,0.594587579321026,0.595398826172664
1.18693433943985,0.960416916747592,0.552743448944267,0.564426714198253,0.565038875574493
0.691055572780555,1.05353295596507,0.396113789236841,0.429495833562057,0.431096437489735
1.09194706728146,0.923744774495286,0.541723216143474,0.555068594661051,0.555824188428672
0.797486855229912,0.903220492347109,0.468914805575505,0.492487548126862,0.49371055670696
1.5631090128614,1.12157961949483,0.582231024492971,0.589408393502672,0.589708245158819
0.69547860434844,0.969672899951174,0.417666862476258,0.442022449013368,0.443068576752359
1.07717058415153,1.10949485534617,0.49260877530445,0.504437778744545,0.504833123240978
1.00687458331598,0.834499808524363,0.546806009564231,0.561796031630943,0.562690819810824
1.11452197940709,1.14160179184445,0.49399859777588,0.503828266617857,0.504109656890834
0.205972965881508,1.05303766290766,0.16359906832526,0.255284078328805,0.257347332749937
0.181503576483311,0.962125467687011,0.15870843557929,0.231275112477306,0.232740618421516
0.940496292085638,0.914718913597789,0.506947274474918,0.526237874456273,0.5273252076161
0.68009243291198,0.892298873557486,0.432521109798686,0.461933635420714,0.463425039763042
1.0539585135434,0.967909116862167,0.521279681069916,0.533420090766125,0.533990908483063
0.752279268315257,1.15052690230966,0.395352548214722,0.414572218051805,0.415095368910605
0.429792974531248,1.07499725613836,0.285616536957446,0.328866886158964,0.330189947015896
0.751779303505833,0.879747639155008,0.460782647131628,0.483199751027125,0.484361431097642
0.691727753144437,0.9312794526953,0.426201282813492,0.448776891412104,0.449709354444627
1.03639261495551,1.04895504422388,0.49698792927571,0.507857803055608,0.508230040028057
0.879256296478523,0.912435313901421,0.490740868230146,0.510159369309492,0.511193290874385
0.983277838333432,1.02741466629087,0.489024470958158,0.502534467734615,0.503042729654344
0.382941135636451,1.08394393346058,0.261057354597097,0.313554239285088,0.315151148963411
0.841803313265799,0.842916290746924,0.499669684653021,0.518975006270419,0.520096341255262
1.11831667580177,0.948261936527552,0.541144028651913,0.554855316889395,0.555576393984611
1.20959074803084,1.11565944127664,0.520198107538306,0.533656119789614,0.534241416362653
1.03673382554724,0.92397104036418,0.528755675355211,0.545914904713968,0.546932720931951
1.28126893199539,1.0326589898286,0.553720329795497,0.564351715811873,0.564841405353028
1.16028444309846,0.992602155889801,0.538943594912864,0.552045669350306,0.552696525445854
0.773422163064593,1.17860215059899,0.396215435253992,0.415826601410451,0.416352474243741
