"NDE","NDE_BC1","NDE_BC2","NIE","NIE_BC1","NIE_BC2","MP","MP_BC11","MP_BC12","MP_BC21","MP_BC22"
0.849585238390327,0.841473404983824,0.841770710725058,0.708794319996878,0.713137606273478,0.714599411300409,0.454827783245837,0.463033919641352,0.463400282930776,0.46304613712282,0.463411078176969
0.81141099948701,0.801782523529009,0.802133081827692,0.786959456556265,0.789594238327841,0.791133583606813,0.492351102700161,0.501596998648735,0.501929132159803,0.501634654412029,0.501964782190276
0.73790151340436,0.728297965379625,0.728638877597819,0.782855103786266,0.777710028298817,0.78019801334322,0.514780008146521,0.524194164286615,0.524802912936857,0.524325245993739,0.524929586701076
0.771714733233783,0.762934694073239,0.763315046227128,0.704896436554559,0.710175019126534,0.711457247514365,0.477374444252375,0.489815231532393,0.490079592687897,0.489852696366626,0.49011450286354
0.865587953479095,0.856321441835727,0.856746586418628,0.68475965102705,0.693002853799929,0.695604812128296,0.441681368124651,0.452433393528142,0.453055745254784,0.45243907986552,0.453058496882851
0.662835438501519,0.652517411144648,0.652937874141863,0.946895500558023,0.947155515003572,0.949474591255447,0.588232155810604,0.600587529340161,0.600959519363714,0.600694328756627,0.601062041602681
0.877494788307858,0.872871822377439,0.873019426081284,0.528916217032815,0.528218572234738,0.529187663373002,0.376075140925605,0.383196278261694,0.383555499228133,0.383247384260445,0.383605217041327
0.904241614954467,0.896685567874707,0.897013263405258,0.59863893395071,0.604406950284109,0.605775357326533,0.398327687710649,0.40721743875377,0.407598916269554,0.407226206578171,0.4076062139831
0.864074854552339,0.854669296097209,0.855147127297597,0.630849167379019,0.642557199528897,0.64477443098414,0.421994133564057,0.433006445253739,0.433523165575793,0.433010123400173,0.433530509521915
0.666923278568835,0.658673381443969,0.658940026864267,0.911166949227091,0.9087030151943,0.910018809586109,0.577385838387512,0.58751069611583,0.587737532918064,0.587583364766473,0.58780928559193
0.881921030388967,0.863717702885764,0.865375494022307,0.603874949910569,0.631949802889789,0.637513597765346,0.406431944841329,0.424790210784353,0.425481013847173,0.424954174694848,0.425777910833975
0.738291269435918,0.730038316521519,0.730374520607335,0.928690102322209,0.931781867454031,0.933982272303141,0.557108866395274,0.569256671991343,0.569644931182346,0.5693344376238,0.569717855695521
0.794976285969736,0.78592041178861,0.786212645988513,0.80176709194802,0.80372409613548,0.804793418025376,0.50212645503097,0.510540146694528,0.51075371107214,0.510574169757034,0.510786766787589
0.716578569238535,0.705805113174474,0.70627080681446,0.892031841639223,0.896838630398497,0.899342132367424,0.554535663580888,0.566032033422083,0.566483819529164,0.566070466878516,0.566518090761831
0.94104006222104,0.928510199769341,0.9292813893352,0.593917756810933,0.603065455405653,0.607445638928175,0.386927737978812,0.398358562643154,0.399492724741187,0.398364983198231,0.399493659230765
0.804406296808834,0.784965490625931,0.786641009090193,0.849035014040992,0.874699744914692,0.882582117891727,0.51349570648178,0.535190852721656,0.536262038578511,0.535193814585046,0.536290351831096
0.78686124137168,0.781339684721386,0.781534359661985,0.532954091567961,0.531389430719825,0.532588099582354,0.403809592347216,0.411973351820737,0.412416591661042,0.412049539925008,0.412490677145297
0.660659864526559,0.650444441386093,0.650855589373507,1.10236435001285,1.1042562327815,1.10646721252521,0.625268978679821,0.638560005156708,0.638821110471989,0.638627771633086,0.638886155074164
0.928291433083309,0.919720459717051,0.920268078550531,0.474220279418557,0.4842961329113,0.486961993613243,0.33812215270033,0.350063388409777,0.350837009967916,0.350063388487531,0.350838520623127
0.775516510828307,0.765680785632469,0.766233336422828,0.545509517094159,0.559230130541378,0.560719328327165,0.412943806983171,0.424704086185197,0.425018970579952,0.42474598739037,0.425070415659008
0.827287904487876,0.818020136696913,0.818392617238376,0.831419739147911,0.834100433055697,0.836256540431104,0.501245498167169,0.511718533842485,0.512178746422579,0.511776848662959,0.512233061010495
0.779173847341026,0.769503499654236,0.769954004446951,0.708990817794726,0.715205516722084,0.718131737637153,0.476419602215223,0.487634585517363,0.488348299433647,0.487650232758071,0.488359002381427
0.733058154147102,0.724514024433185,0.724774471853718,1.00137582477839,0.996670872112823,0.999068785157646,0.57735021162279,0.585868471443691,0.58631440384353,0.585970069048562,0.586413010394474
0.615152947435056,0.606163526062208,0.606474871339909,1.09866528092998,1.10195602693487,1.10353804772292,0.641062898472083,0.652364867961354,0.652538392410273,0.652407723895512,0.65257959062329
