"NDE","NDE_BC1","NDE_BC2","NIE","NIE_BC1","NIE_BC2","MP","MP_BC11","MP_BC12","MP_BC21","MP_BC22"
0.872409139871323,0.868021856510252,0.868115852949696,0.6503763833986,0.653532911758665,0.653919174365927,0.427096510611703,0.431888881042167,0.431996947184097,0.431891347000794,0.431999293245388
0.817690016379336,0.813514726871962,0.813590584400159,0.764740731019721,0.765510480828225,0.765886027910536,0.483269635828726,0.487815942593779,0.487909395470223,0.487828817771105,0.487922135020543
0.874707457384908,0.869430951050242,0.869575481851032,0.695903224167339,0.70434354685887,0.704794089811663,0.44307811753806,0.449162583052918,0.449258468715859,0.44917031601677,0.449266734243129
0.856130791825829,0.850415388857409,0.850571493151354,0.744098831137929,0.751795897672982,0.752478143267802,0.464995035999769,0.471755788579845,0.471904434271864,0.471757018589583,0.471905970145566
0.838004051077106,0.834232632871096,0.834313378388487,0.582734007010903,0.586553935793486,0.586837819776466,0.410162875340392,0.414558162297855,0.41464346364702,0.414558221162953,0.41464354022501
0.759620760416512,0.75603062713087,0.756094425373554,0.73136976643106,0.732448324197681,0.732834546195671,0.490526098765636,0.495034667044577,0.495138866546489,0.495043192589086,0.495147248511665
0.828136529394231,0.822847210105579,0.822998762051243,0.653469653889821,0.660507371502171,0.661156047674644,0.441054891146157,0.44758742312724,0.447754050041808,0.447589942216279,0.447757002991249
0.841670031998835,0.837643942719269,0.837730365547908,0.657141281517741,0.660403006560904,0.66080535196255,0.438441634107983,0.443262392521923,0.443376662681486,0.443263721723025,0.44337789883053
0.898208824041487,0.89418821585981,0.894260696778476,0.714733892167455,0.716534252140043,0.716955176799577,0.443124163669844,0.447207966150424,0.447324342853082,0.447212914737754,0.447329154494078
0.862537272923043,0.858442774452996,0.858525780923531,0.706003103485936,0.709144197308909,0.709497301920121,0.450101963649965,0.454630727768504,0.454722823408996,0.45463288265903,0.45472489021882
0.857905695034684,0.853040484173396,0.853143738535205,0.828481187566717,0.832539500830447,0.833062811152248,0.491275872763379,0.496418417798422,0.496533849463637,0.496420513781527,0.496535811121143
0.923979216237761,0.918035541760094,0.91820801942956,0.584211588224716,0.590508586310221,0.591070778093242,0.387359203156613,0.392693865558359,0.392849002427496,0.392694959321487,0.392850334024418
0.785071513234542,0.782035453594006,0.782092557106577,0.674227766299661,0.675823483372816,0.676240711261387,0.462021585123286,0.466300120674943,0.466426751742305,0.466305659687899,0.46643213329593
0.741957462446501,0.736656470656611,0.736762680926183,0.845794862601048,0.847302931415765,0.847779099182915,0.532699495543626,0.538300381541565,0.538396711463633,0.538314756665446,0.538410875745878
0.886579112087411,0.881555124738808,0.881686503661764,0.681950620925268,0.688344112291928,0.688896868436769,0.434770604963569,0.440592396844661,0.440731552546904,0.440593677537394,0.440733044149753
0.759031122323333,0.75184637146325,0.752058514755358,0.858094177199371,0.866542219522241,0.867360583847357,0.530629368950345,0.538881733532511,0.539015817573318,0.53888173391219,0.539015842084846
0.817948650908889,0.814091956981185,0.814160383522329,0.693856680995379,0.695462697175587,0.695789802541743,0.458959011687965,0.463403618401854,0.463493111206684,0.46340899958988,0.463498392025612
0.876604798003454,0.872750229034975,0.872832376328255,0.64225991409073,0.646313431466241,0.64669463697399,0.422855247723277,0.427725809343006,0.42783477678266,0.427725824251002,0.427834782476409
0.834381108946006,0.830941161860748,0.831011970375787,0.609909481888998,0.612482356578646,0.612819935538123,0.422290005736577,0.426960980972404,0.427066150101257,0.426963319365361,0.427068390361496
0.706735771263741,0.702933562295569,0.702996150694497,0.835608024424613,0.837082062797102,0.837393685124797,0.541778056721574,0.546040545449373,0.546106966879489,0.546045887149604,0.546112239558438
