"NDE","NDE_BC1","NDE_BC2","NIE","NIE_BC1","NIE_BC2","MP","MP_BC11","MP_BC12","MP_BC21","MP_BC22"
2.29148940238724,2.21576665728399,2.23876032340978,0.144747439243928,0.389806792125161,0.173165212966106,0.0594143544545584,0.0696492458420047,0.0648218001112927,0.116646029482871,0.0651737689148556
2.47366061226985,2.53107800835066,2.41869958964497,0.0249335666772548,-0.0256271854378637,0.0712188098514599,0.00997903816767941,0.0110629392733971,-0.0167287083974833,-0.00337867533259275,0.0102334953048708
2.03717109723327,1.96640536451597,1.98096714629655,0.341604962896317,0.33332860705255,0.372108506662882,0.143605347565885,0.150638016186918,0.155697334309946,0.151532095825893,0.155704074911517
2.18913640207129,2.14018570657103,2.15157197154793,0.166970429931957,0.163587648839214,0.190191994963664,0.0708670878858206,0.0742386513268709,0.0762782335879815,0.0745930810871941,0.0764917186304446
2.02759766075263,1.94161730487265,1.96362379043416,0.410859074200915,0.363093281029039,0.465893766320938,0.168491434894678,0.175265865079863,0.18564037117752,0.180587953066896,0.18571366841451
2.28561070657473,2.19489989628592,2.22381210050855,0.158169261524072,0.263003690041874,0.192561986017609,0.0647232007745459,0.0761320869892183,0.0719932616228547,0.0842198644316075,0.072388696372337
2.25126709699244,2.261547124549,2.22985238048249,0.00812624482705192,-0.00387043913544858,0.0327374539760036,0.00359664901044094,0.00365993609788781,-0.0264490753740065,-0.000408583876519236,0.00397880184236043
2.08963860188077,2.02537426226793,2.03883894367494,0.227469065189161,0.201690211018089,0.24608751347964,0.0981693981776879,0.101732029178386,0.107874633112682,0.104391487206874,0.107951750989943
2.12430938088194,2.06803875822506,2.07829889703102,0.413042814800753,0.376783672827133,0.4410650192513,0.162784975417897,0.168962506535605,0.177734953369742,0.17196863430975,0.177898502975229
2.04751867546913,1.99258794062455,2.00365095590968,0.223739212116568,0.222731710062762,0.247550864039173,0.0985089422647636,0.103374600141187,0.105994182989744,0.103695737928087,0.106040275872045
2.41243821344767,2.23798116999513,2.32129717706339,0.260578885442437,0.51019590196645,0.356872149046379,0.0974849302500289,0.134641377431174,0.109334482514123,0.150962520591164,0.112860028337948
2.28279175839844,2.19539426933316,2.23617146980746,0.118812516657598,0.243324197054891,0.163207947492789,0.0494721457201045,0.061351322176611,0.0508373781812467,0.0740475535799793,0.0541716092802161
2.37671749671611,2.40048352570029,2.35187895530067,0.0142705973438106,-0.0139073174591771,0.0415565149108464,0.00596849368646542,0.00625837347770403,-0.0122084859989784,-0.00186055534495249,0.00650168844171665
1.93469855187917,1.87276997579146,1.8850034302249,0.392297652707416,0.395084200762384,0.428049971375324,0.16858542868879,0.178327534534455,0.182634920695746,0.178775026587429,0.182635487538058
2.29534388183878,2.21560432874174,2.24134587864922,0.143662746205626,0.0401819116514433,0.169294731901577,0.0589021548993553,0.0551812726246786,0.0645407177214105,-0.0162277767118195,0.0647000134184631
2.21661262876625,2.18555964856865,2.18986746502469,0.271158298572618,0.266355229059726,0.281753203717163,0.108996489826606,0.112452411626778,0.115450531798845,0.112701579365302,0.115500423461552
2.02992241664569,1.9234113164987,1.95183381528239,0.431403169861019,0.641553737378841,0.508992505124866,0.175272695423159,0.207244256195863,0.194703539776613,0.220560424811869,0.195215956885777
2.0686148048172,2.02465060609839,2.03077008520039,0.305815669212814,0.31355269367301,0.324765374190095,0.128795377484255,0.133471823846078,0.135224167196496,0.133487245573344,0.135232543562612
2.35978751552248,2.30710997615385,2.3222480169136,0.0722649730906039,0.80511033881294,0.0842329635748758,0.0297135746160701,-0.147583282246418,0.0328463982136688,0.57967700746593,0.032907325005533
1.9127825950912,1.86829701375058,1.87634534873506,0.157726329171102,0.157220856003858,0.170420724389822,0.0761775654878177,0.0796384980636524,0.0818410894213449,0.07979540979307,0.0818435781260581
2.10600282628826,2.03354694383512,2.05359410791078,0.235674029349317,0.152307586641124,0.271115280635177,0.10064327568594,0.100512340196102,0.110593823638787,0.130536876117768,0.110717737400517
2.17247498740771,2.07654649229709,2.10616273123604,0.331050413787478,0.682835262602901,0.405396225586158,0.132233694784736,0.176102875166173,0.143927738351183,0.221045258892005,0.145826745045509
2.0940104923728,1.99622492845245,2.03895009963072,0.196430022861502,0.360752030471961,0.26370858930873,0.0857608052053724,0.112455812046076,0.0949747148699786,0.125440918904045,0.098258440607415
2.23995166006722,2.12958364554958,2.20557001883348,0.0626017355342853,0.217638057856645,0.0975375319132366,0.0271879625696721,0.0466639203712079,0.0260286712019873,0.064821097838387,0.0305241476921517
2.26189482879457,2.14590356061945,2.21218279629313,0.106291819369028,0.2492620740433,0.159590019117202,0.0448832103041587,0.0604102124054098,0.0430773949964398,0.0751216411717364,0.0496138219163329
2.00451769754916,1.94485449027236,1.96304504378897,0.251397234033084,-2.23492856862823,0.307195693996607,0.111439146269917,-145.869085351997,0.119529418625626,12.1871179393696,0.12169518210028
1.93498427214574,1.86322566909232,1.87591021030117,0.404874655915139,0.393170177526761,0.423596732431059,0.173033788943282,0.181423290417563,0.186958853331395,0.182528020940815,0.187316555659162
1.89393773843633,1.84152514062775,1.84723077092363,0.576515273442381,0.567486469065444,0.583421833635487,0.233364192992263,0.24197731849232,0.245139046961665,0.242538111027041,0.245542527696444
2.32490501800603,2.24805603073644,2.27514255161805,0.176034192991365,0.498825825829381,0.218911844620691,0.0703872338109176,0.0989033903582078,0.0757320894523905,0.153178678232592,0.0770084039427128
2.1808489793649,2.11151305535783,2.12497287007108,0.359913372875008,0.325808006270752,0.391977532377105,0.14165566195426,0.145558949720513,0.15257361387074,0.148231253953584,0.152573893003029
2.02240235942322,1.97223675415739,1.98220960880485,0.306841779323342,0.317301609407651,0.337688374581308,0.131734485972975,0.138177126234468,0.140634740395548,0.13820241706526,0.14074436482041
1.93999136014737,1.88494371536686,1.89497138085754,0.355377843753486,0.334928739857596,0.391047713754686,0.154823826663502,0.16171461667779,0.167467390011405,0.163457172778203,0.167512129953204
2.21808627753905,2.16832163630502,2.17887572416497,0.16675124578242,0.14787405728498,0.183517982774601,0.0699214282531827,0.0722473013359315,0.0766236667200257,0.0740192114778864,0.0766263618856343
1.94608974605043,1.90588925189675,1.91016030974038,0.416668077737874,0.40350808915277,0.418476356465894,0.176348195123025,0.18280831429786,0.186352897516658,0.183481243586986,0.186817442608188
1.83335963228666,1.78666888639976,1.79148049099044,0.560357800239789,0.545643713345771,0.564563079486354,0.234095216346551,0.246193831616397,0.250133560048443,0.247150535442873,0.250809571851881
1.87763567597801,1.77590810818887,1.80017145476327,0.516647310538873,0.963190095571856,0.575194276694754,0.215783728760681,0.281690435518286,0.246967224943384,0.345317571499713,0.247521522587088
2.15567719683864,1.10616648594492,2.09128151279219,0.103969410123771,1.67876347554917,0.191847181928982,0.0460113585033257,0.664872070201787,0.0342824312617326,0.664873112067979,0.0549044515861923
1.95077463297365,1.88014984348845,1.89284381452116,0.466127380243265,0.472677333838025,0.504185853794327,0.192861513497126,0.204559049681121,0.20825055511804,0.204920019463566,0.208251398848081
1.8672508749096,1.83184621481226,1.83547929574129,0.321873805569536,0.316151679669255,0.324876205969057,0.147033107999627,0.151507164993091,0.153815119117916,0.151804327702321,0.154022081612043
2.32857043879062,2.27120083318672,2.29334898835059,0.0947774819524202,0.402003793061339,0.118893040600159,0.0391101422710115,0.0575925411809997,0.0419603134280535,0.124994870674178,0.042742482859217
2.04336845241686,1.9886987951045,1.99738519981699,0.333815663688385,0.331161619057681,0.353551649289963,0.140424825080569,0.147113016764994,0.150679374673627,0.147545024342284,0.150731299759791
1.96219025447023,1.90497021893172,1.91424975296777,0.376430927834741,0.381878525986167,0.399272545977146,0.160962763308133,0.170921157160307,0.173675795348091,0.171196464600709,0.173727750330253
2.10153531956782,1.93624866920504,2.0149286495399,0.249096761483874,0.535491417888154,0.330823608412501,0.105970119055138,0.15929759851534,0.12337746982426,0.182132147481648,0.124919038237535
2.17443477802802,2.26470143052407,2.14520998456892,0.0342302841253327,-0.104811460051013,0.0776891828954442,0.0154981779319494,0.0283813965377274,-0.00298137514503116,-0.0156028196708217,0.0178328599404695
2.25744646329132,2.22615259018289,2.23159258060381,0.134025289115977,0.136955991332981,0.145406509739241,0.0560430157626011,0.0581217756940016,0.0593134890467189,0.058133171129239,0.0593456951436415
1.9134388447454,1.82509894444366,1.83955939846567,0.69364118365504,0.699797442993671,0.735015088520157,0.266060564347394,0.283244163910879,0.287371484281303,0.284001526824325,0.287572583786529
2.1997730788611,2.24453007171808,2.16710710493068,0.0302693341971428,-0.0410199224798569,0.0808936480125901,0.0135734343077502,0.0161137281057646,-0.0155589760248972,-0.00586092969153103,0.0165018153865252
2.21377654927415,1.51631496674925,2.14052788822702,0.117048630801673,1.12853563574511,0.20685510899472,0.0502176790444085,0.393540693582639,0.0437244978578562,0.413548793641781,0.0595446890210474
2.27187410850374,2.17928990325975,2.21739201927258,0.173300284255182,0.327959069455921,0.227492630211656,0.070874406655161,0.0902730723079805,0.0771641888558227,0.10376340305963,0.0795235452952669
2.50278467060427,2.50319561113976,2.49504525299876,0.000490132729057703,-2.59606876036702e-05,0.0101942194320981,0.000195796613462113,0.00019586302267846,-0.0755563500251612,-4.88557731493391e-07,0.000391980036544293
2.07477179765814,0.483385792046429,1.98556617255219,0.12247397234895,2.17035846441638,0.22059655563594,0.0557397693151798,0.888912388835605,0.0503800359136177,0.891106070432864,0.0669552923124839
2.26596798037857,2.17854111140243,2.21848780243511,0.148829768015086,0.438501962458068,0.196122082102963,0.0616323947270901,0.0935700553826568,0.0658337637717685,0.136851784435045,0.068162674466009
2.08740514991167,1.99799923970741,2.02152008341366,0.290806320602223,0.395574809005349,0.345964488611406,0.122279420567837,0.142053110949046,0.137006482580083,0.14618483329212,0.137580174395096
2.21300800093377,2.58731913086233,2.12333116189303,0.0964176430082039,-0.387146519243929,0.205251302788835,0.0417496199806754,0.210863721528199,0.0250397284318336,-0.0184394190567908,0.052929352315622
2.47036324152601,2.55955253803932,2.35497513162847,0.0651607073285288,-0.0480777348288246,0.20946552651151,0.0256991093923471,0.029711169830767,-0.058603375929427,-0.00481995701831337,0.0361677879609134
2.14791737526991,2.05181363473417,2.07580618307231,0.390342651421592,0.211693987098258,0.441730582893993,0.153783555394986,0.151470262564239,0.170776609630649,0.247534135363143,0.170782765129034
2.13249817183576,1.98239850529045,2.05632441200252,0.239006769782345,0.532675685923461,0.319310849488401,0.100782741620293,0.154660745909241,0.118645826916348,0.1792267554107,0.120083840348038
2.25459560639963,2.17681220597845,2.20397262853408,0.0883265088078189,0.0344418480931587,0.106891768253077,0.0376992936446793,0.0341268975118129,0.0415380000306044,-0.103455641756707,0.0417739530654092
2.43284058882756,2.29288784430679,2.3990702747659,0.0557160166710784,0.233165801691958,0.0942138532288228,0.0223888886224127,0.0427255427495294,0.016659621631393,0.0624635742949174,0.0244168873108939
2.52804488760656,2.22150221401357,2.4834220193176,0.0391234100895629,0.281692399022418,0.0673272201615287,0.0152399085500837,0.0549062131165636,0.0119080674530625,0.0734423959196503,0.0166029695731172
2.5091309691031,2.53037497666395,2.48753045734455,0.0139580411569112,-0.0137111201667979,0.0412537838066103,0.0055321239560521,0.00581529771294852,-0.0129806210170763,-0.00173901698453783,0.00609029208856785
2.14154127902691,2.02934829128423,2.09429888604517,0.128347620091418,0.303819286722489,0.193806495349825,0.0565435692210621,0.0832086762467029,0.0559938736180176,0.100234948159782,0.0643779936261325
2.25064353568276,2.13049472226669,2.17456409881561,0.282477115720817,1.17375975874866,0.34849168719437,0.111513486562237,0.21583489407048,0.125231116100931,0.486586996096939,0.126002768413947
2.24829214263411,2.16834312198745,2.21477912635254,0.0716113722731906,0.195856588900459,0.104837500823036,0.0308682545687905,0.0433987059522362,0.0304389399056771,0.0588708331320981,0.0341031135401519
2.27805250335284,2.20429015381215,2.22136049378471,0.280619942245385,0.214769294726384,0.310260932517159,0.109674039257407,0.111421475651608,0.120832962827514,0.122170549609795,0.120846882244167
2.03908915557422,1.93892243978567,1.97362282836185,0.236197264151517,0.50132952203449,0.287217825330084,0.103809903713128,0.137794960760559,0.116928139120138,0.171983962464863,0.117278582518861
2.32125384054627,2.13836423708916,2.24094604299657,0.167299176818635,0.440433970867779,0.236710668581715,0.0672274914985681,0.109714555519573,0.0731901168672404,0.13398967549418,0.0768206514620005
2.28926572099136,2.2425933097643,2.25069264556592,0.232531504468525,0.235156279740975,0.252448068008452,0.0922086447399114,0.0965915954577288,0.0986901636021866,0.0967000382532601,0.0987069774160868
2.45169340585974,2.71900509614459,2.33245236483386,0.129544588366491,-0.299154103649286,0.284963918885056,0.050186998895979,0.138981221279515,0.0305886526865017,-0.0111889131701028,0.0662834806992659
2.19731877617695,2.112033684331,2.15457330223253,0.100311552907474,0.239135366823204,0.137475130786127,0.0436586998516192,0.0590068684579845,0.0465878473282919,0.075296759867573,0.0488728228471777
2.12183349200944,2.06898350300254,2.07796235849341,0.292819688632776,0.283000921973427,0.304265459518914,0.121267803997796,0.126723251220106,0.130991709511996,0.127477537222284,0.13125333379612
2.31183121482993,2.24773729720023,2.26842207337753,0.178228373487448,0.294920247275877,0.219424425076479,0.0715759471474671,0.0828444299340515,0.0784642999054394,0.0926718878494952,0.0793537241364065
2.30246026865537,2.16032514071886,2.23394135912666,0.139846895326132,0.311617959323634,0.195577715648924,0.0572601585044491,0.080696675132398,0.0615416158701369,0.0950060190773254,0.0646233686763871
2.13820594944264,2.06485356439391,2.08018029311246,0.372951434266536,-0.353583260023795,0.408142831004711,0.148517745915096,0.156986423949777,0.165663715766573,0.0880444665439383,0.16581500138152
2.04327397706639,1.96781936604955,1.98526783502269,0.257722692770207,0.206125233625326,0.281745746228564,0.112004809111049,0.114827687967406,0.125591873113915,0.122702311239665,0.125737929192138
2.38119115378746,2.26069925610256,2.30600375494932,0.265689876371158,0.49244743031634,0.335888852523734,0.100378473132673,0.132580330098349,0.113663701882596,0.149657037178017,0.114874211457324
2.17309440102924,2.14199332270557,2.14579041516945,0.267613890528354,0.274669765020173,0.280010539546845,0.109645995571871,0.113965711220032,0.114998184108092,0.113974678953861,0.114998268195637
2.54485111962571,2.69123094007265,2.49142722771491,0.0474585304728183,-0.128039591897348,0.109957929820797,0.018307431163177,0.03027275851684,-0.00599519641691841,-0.0174323919641672,0.0204054140547607
2.35832754936159,2.45495924877701,2.31198368550844,0.0533532592166016,-0.109631348263969,0.130157466917926,0.0221228526705639,0.0334284267913461,-0.0116222189522425,-0.013499862452215,0.0276324176985325
2.36300930995204,2.24771033468436,2.31315861376127,0.129341968231089,0.313501668059026,0.189087581300001,0.0518955611768243,0.0739740233394426,0.0537089137198235,0.091892086121562,0.0588126850427854
2.34685599496299,2.25514959279492,2.28969736081745,0.193597525668746,0.357133971763644,0.246439620656584,0.0762058916238721,0.0941435109921536,0.0835855858241867,0.108728031320859,0.0851301098867497
2.11091044171045,2.01210437151746,2.06414106973219,0.0732781745256665,0.179849588047861,0.10324128768513,0.0335493802966258,0.044277493298202,0.0339723044868851,0.0571058410643406,0.0365486547870627
2.08244629606851,2.01971920932854,2.03378218238625,0.263139410061774,0.242913794506327,0.291943518737447,0.112184947825206,0.116471063991696,0.121878650425142,0.118251578135668,0.121893761346433
2.05014609688312,1.96528410020055,1.99261330743273,0.232614303963117,0.445040712813985,0.283684033619717,0.101900446440584,0.128242459660582,0.113103478060973,0.152701475872723,0.113936312204964
2.28851063156937,2.08359585904271,2.22124293982304,0.176871324548478,0.533280384743645,0.283480311621133,0.0717419562958883,0.135575768024476,0.0691669133015982,0.166377759611653,0.0848590772032154
2.33589408870065,2.3365571934439,2.3287292483104,0.000554698789590493,-5.1158361327039e-05,0.00709466664993002,0.000237411062703556,0.000237545859525223,-0.0323955959404522,-1.70743536527644e-06,0.000210253379953108
2.11754535715121,2.06948544484728,2.07572690170239,0.420058642520156,0.421897320904333,0.44089217719354,0.165533567323568,0.17197044288417,0.174954440913914,0.172145951753903,0.174970149987946
2.27310791172782,2.21669466866184,2.2340815846,0.0995323597747502,0.0854076940808859,0.118034337261011,0.0419500423094973,0.0431573851914017,0.0453572240867661,0.0448587828695681,0.0456753945139039
2.32230159869593,2.06998898851386,2.26392578652049,0.0773617924771371,0.360310896395205,0.126244122224204,0.0322386017812769,0.0822015492301519,0.028542628745668,0.106309519695604,0.0356369823263163
2.18961795805257,2.10599632008244,2.13360718009204,0.208250505438665,0.388372492174126,0.252951574959613,0.086848177291367,0.107997385862467,0.0978407643864723,0.126398014600691,0.0982595052314955
2.37287652825845,2.48489261636892,2.33562607734315,0.031259785071372,-0.0949631016807695,0.0698934380508806,0.0130025011053038,0.0205478097175188,-0.00176825997154258,-0.0150229967758486,0.014084613423677
2.05528579172195,1.99515274340475,2.0060466101564,0.384328527874913,0.375478234104105,0.415545406381415,0.157536592889986,0.165702630611199,0.170839811121987,0.166541292484047,0.170844220397756
2.37417487298615,2.40618564916428,2.33612558213838,0.0169620738004869,-0.0141588726578369,0.0526767323407266,0.00709372745182229,0.00749734959115021,-0.01977057517472,-0.00180405505818216,0.00740898017812741
2.27720109448751,2.21430378427089,2.23579338668327,0.148482482189209,0.451110331169677,0.182678848586563,0.0612126344989466,0.0854225339503755,0.0658948513273917,0.141247734703115,0.0668222548937599
2.41227955968674,2.4174428625964,2.40277480990031,0.00221870143649983,-0.00120539293399531,0.00841094424042693,0.000918907862649559,0.000925074213631678,-0.00590088808169338,-0.000130561824583861,0.000899678312432042
2.39001575555628,2.0618843600875,2.30367671467708,0.178138997003401,0.723755053649032,0.280449167844832,0.0693645882616109,0.182864435859302,0.0740518978016147,0.220634344794469,0.0826346757364313
2.27026126923868,2.20661091480762,2.21892530203629,0.267486322572076,0.252648954523112,0.289192391872404,0.105403044587746,0.10967689643379,0.114290847214756,0.110826594680521,0.114312284869458
1.92164638747799,1.83505767855886,1.85633769401906,0.398431481924785,0.175454616449969,0.459849919524656,0.171731943646938,0.170859640161778,0.188150297523916,0.841765326844991,0.188585920947962
2.06768427072016,1.99324336588977,2.01333053286487,0.259044366833803,1.24364442698041,0.304523711035859,0.111334155024683,0.202228526838451,0.121565510844829,0.672165820732103,0.122088754614931
2.3419291212025,2.26054655363853,2.31244937392766,0.0266004858259027,0.0771700465313063,0.0403058897760259,0.0112308014841647,0.0155696269575026,0.0113050591629643,0.0214899879608476,0.0126501416695224
2.36326903305642,6.33566968984497,2.32023549931838,0.0500851783624326,-4.64226519537999,0.0965766228587771,0.020753347405637,84.7611456121161,0.00951568935832195,37.578659421659,0.0228123624319853
2.10456071868798,2.01703466081565,2.05663258738286,0.148150744342071,0.301184027084739,0.199203627691217,0.0657655215829541,0.0845588669509686,0.0707914250570233,0.101160911981438,0.0737998967443096
2.39079481493269,2.40598597685088,2.3734225303569,0.00616819337967477,-0.00543155939802565,0.0188166858594433,0.00257333690936583,0.00263934207784024,-0.00704633336850206,-0.000723656660878047,0.00261608682511142
1.77586210775199,1.70477388254987,1.7147748018573,0.540392611492312,0.531004924819217,0.557174551238463,0.233304483743748,0.246486427298262,0.251052255974733,0.247542262666266,0.251600407976054
2.37521103832379,2.29383146225161,2.33491473039702,0.0832599451873595,0.187026039739084,0.116783104258995,0.0338665559796231,0.041667876713593,0.0340828882740857,0.0532942508034428,0.0369174668941651
2.36478077991717,2.29504867917239,2.31940126740703,0.15460495621825,-0.139247590480087,0.189851346102123,0.0613661314346427,0.0555111795928353,0.0659300581625529,0.00724665834566808,0.0668527064208826
1.92951598841882,1.89050829463234,1.89577460605002,0.261961652958938,0.249237822313133,0.263784942608815,0.119536539188347,0.124011156101762,0.127931563267305,0.124848479802622,0.128436834292536
2.67797076678183,2.91180727114797,2.63428576677333,0.0528643350435278,-0.290160754425629,0.109241215072191,0.0193583036222846,0.0744004705194534,0.00583139049025962,-0.026507975224183,0.0220866963543327
2.21630194517861,2.1828922858313,2.18835720016811,0.170909079219821,0.174054155824415,0.181845403042825,0.0715936201169686,0.0743411053477238,0.0757385375620553,0.074369918976763,0.0757390095016922
2.45459782086015,2.45537388828223,2.44437257377226,0.000942450165441918,-7.12332677107674e-05,0.0142859706986549,0.000383805623781642,0.000384043568575337,-0.0751472621710757,-1.91548492262628e-06,0.000723850937044704
2.27144767121089,2.17368497975203,2.2098414347385,0.238151060818743,0.446607706867306,0.301509482961949,0.0948960715429351,0.121678443698299,0.104936888994982,0.140586083816877,0.106634935526566
2.18084659305683,2.12684179352644,2.13829567664962,0.174833731630836,0.171697489537758,0.191059867851831,0.0742179360240727,0.0777863046287621,0.0804029472320629,0.0781458796926676,0.0804029860451685
2.35885156398276,2.29538932082569,2.31210343342224,0.188376415980628,0.174019181053328,0.213977351259267,0.0739534966883237,0.0769133579892183,0.0806428432186417,0.0781780864756126,0.0807147989923814
2.22471701942001,2.09326321089231,2.14836396913966,0.283748344575452,0.544475036116711,0.357869639508685,0.11311630953656,0.155656770975466,0.136843877103332,0.175687486837869,0.136917274851041
2.26438046839575,2.04391313911296,2.21868446531046,0.0660109629822158,0.346990907579608,0.105209404457751,0.0283261267156237,0.0799117357531091,0.030849948978289,0.106004700942446,0.033947876164947
1.99526637932421,1.95922155794025,1.96458164741395,0.262281396402901,0.258730618981652,0.274174506749237,0.116179776668702,0.120469902152674,0.123621937449517,0.120745497141492,0.123671513769169
2.30118179371782,2.24779688407034,2.25743698024773,0.277787386558374,0.282190749744621,0.299366774097835,0.107712565424541,0.1125060651398,0.114834307454092,0.112618381702528,0.114835138570741
2.28243863161077,2.21429517075005,2.23950790270709,0.141466531597706,0.281041778605487,0.179382919073006,0.0583630637637856,0.0704741002358962,0.0626936266099772,0.0861539010993045,0.0641026079230299
2.26927034328474,2.20534581269616,2.22919218991965,0.105413026304493,0.188574748443428,0.136217774843014,0.0443903501639154,0.050551425800151,0.0461465188436735,0.0588692743621876,0.0478490579401779
2.32564026095885,2.17514661580475,2.25702470423559,0.16132981603015,0.400307720002605,0.226204592288383,0.0648700269950467,0.0997050303595564,0.0713140749396393,0.12115299368492,0.0744943419526083
1.80516299133323,1.75819545488343,1.76390254052703,0.523167873817102,0.522074406034112,0.54232747116678,0.224696533318224,0.23461936538332,0.238247181687156,0.235017114106064,0.238389353084369
2.27811347694589,2.27811347694589,2.27811347694589,0,0,0,0,NA,NA,NA,NA
1.90441802928051,1.85856892386461,1.86367024905584,0.502561184622106,0.47969292004655,0.50316881395026,0.208793321404411,0.2163404310063,0.221296920801261,0.217420424716876,0.221978932296427
2.02770299971567,1.97418858323671,1.98272979982687,0.306011043066831,0.286824997658705,0.314993180252271,0.131126195179411,0.135776248938477,0.141404627256275,0.137112428329543,0.141833168760155
2.29977277745967,2.11427321467492,2.25598365568087,0.0793701109698198,0.354461110917184,0.12973400130338,0.0333608003772373,0.0777407384268598,0.0306354567456793,0.105761326298554,0.0380010019894217
